case_key,d0_date,d1_date,version_key,version_label_ko,compare_group,candidate_group_dashboard,raw_rank,rank_label,code,name,stock_label,market,sector,industry,regime,candidate_source,source_score,entry_time_1500,entry_price_1500,traffic_light,traffic_icon,traffic_score,traffic_reason,plus1_touch,plus2_touch,plus3_touch,plus5_touch,plus10_touch,minus1_touch,minus2_touch,minus3_touch,minus5_touch,minus10_touch,plus1_first,plus2_first,plus3_first,minus1_first,minus2_first,minus3_first,first_touch_1v1,first_touch_time_1v1,first_touch_2v2,first_touch_time_2v2,first_touch_3v3,first_touch_time_3v3,max_gain_d1d5_from_1500,max_loss_d1d5_from_1500,d5_last_price_return_from_1500,d5_last_time,d1_close_return_pct,lunch_1200_return_pct,tp2_sl3_return_pct,tp3_sl3_return_pct,tp3_sl2_return_pct,recommended_exit_condition_mode,recommended_exit_lunch_mode,d0_ret_pct,d0_gap_pct,d0_upper_shadow_pct,d0_range_pct,d0_trading_value_eok,d0_value_vs_20d,d0_close_vs_ma20_pct,overheat_score,health_score,regime_score,event_risk_note,research_note,d1d5_dates,d1d5_minute_ready,price_scale_anomaly_flag,display_name,rank
V2|2026-01-02|R1|080220,2026-01-02,2026-01-05,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,080220,제주반도체,제주반도체 (080220),KOSDAQ,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",bull,BASE_V2,85.925,2026-01-02 15:00:00,30800.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-05 09:02:00,PROFIT_FIRST,2026-01-05 09:02:00,PROFIT_FIRST,2026-01-05 09:02:00,13.961038961038952,-2.5974025974025983,-0.3246753246753275,2026-01-09 15:30:00,6.493506493506485,6.006493506493515,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,16.31878557874762,1.5180265654648917,1.95758564437194,17.041198501872667,5415.5806825,7.875382707583509,51.53387882233704,0.4505275007481628,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-05|2026-01-06|2026-01-07|2026-01-08|2026-01-09,True,False,기존 V2 기록후보,1
V2|2026-01-02|R2|123690,2026-01-02,2026-01-05,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,123690,한국화장품,한국화장품 (123690),KOSPI,생활용품 도매업,화장품,bull,BASE_V2,83.6819,2026-01-02 15:00:00,11910.0,RED,🔴,-5,+2 먼저 / -3 먼저 / +5 도달 / -5 도달 / -10 도달,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,PROFIT_FIRST,2026-01-05 09:00:00,PROFIT_FIRST,2026-01-05 09:00:00,LOSS_FIRST,2026-01-05 09:04:00,8.396305625524757,-16.036943744752307,-12.006717044500414,2026-01-09 15:30:00,-1.7632241813602012,4.030226700251882,2.0000000000000018,-3.0000000000000138,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,21.51394422310757,13.44621513944224,2.4590163934426146,16.387337057728125,1283.692174,17.545782724759707,23.356926188068748,0.6215890098366493,0.9,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-05|2026-01-06|2026-01-07|2026-01-08|2026-01-09,True,False,기존 V2 기록후보,2
V2|2026-01-02|R3|080220,2026-01-02,2026-01-05,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,080220,제주반도체,제주반도체 (080220),KOSDAQ,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",bull,BASE_V2,81.338,2026-01-02 15:00:00,30800.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-05 09:02:00,PROFIT_FIRST,2026-01-05 09:02:00,PROFIT_FIRST,2026-01-05 09:02:00,13.961038961038952,-2.5974025974025983,-0.3246753246753275,2026-01-09 15:30:00,6.493506493506485,6.006493506493515,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,16.31878557874762,1.5180265654648917,1.95758564437194,17.041198501872667,5415.5806825,7.875382707583509,51.53387882233704,0.4505275007481628,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-05|2026-01-06|2026-01-07|2026-01-08|2026-01-09,True,False,기존 V2 기록후보,3
V2|2026-01-05|R1|010170,2026-01-05,2026-01-06,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,010170,대한광통신,대한광통신 (010170),KOSDAQ,절연선 및 케이블 제조업,광섬유,bull,BASE_V2,87.773,2026-01-05 15:00:00,3210.0,RED,🔴,-4,+3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 -3 이하,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-01-06 09:00:00,PROFIT_FIRST,2026-01-06 09:00:00,PROFIT_FIRST,2026-01-06 09:00:00,10.124610591900309,-19.096573208722745,-3.5825545171339512,2026-01-12 15:30:00,-15.202492211838003,-8.348909657320869,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,19.493104733507277,5.553484904957129,2.5265127885215177,19.094202898550726,1621.8020679,6.104767507678986,42.21709621612029,0.4956511978966162,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-06|2026-01-07|2026-01-08|2026-01-09|2026-01-12,True,False,기존 V2 기록후보,1
V2|2026-01-05|R2|080220,2026-01-05,2026-01-06,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,080220,제주반도체,제주반도체 (080220),KOSDAQ,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",bull,BASE_V2,85.925,2026-01-05 15:00:00,32900.0,RED,🔴,-14,-3 먼저 / -5 도달 / -10 도달 / D1 종가 -3 이하 / 점심 -3 이하,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2026-01-06 09:00:00,LOSS_FIRST,2026-01-06 09:00:00,LOSS_FIRST,2026-01-06 09:00:00,3.951367781155013,-11.398176291793316,-9.57446808510638,2026-01-12 15:30:00,-3.3434650455927084,-5.775075987841949,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,7.014681892332786,13.376835236541606,1.0071942446043147,11.783439490445868,2161.617744,2.742725887038745,57.09564634321567,0.359284014207643,0.9,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-06|2026-01-07|2026-01-08|2026-01-09|2026-01-12,True,False,기존 V2 기록후보,2
V2|2026-01-05|R3|123690,2026-01-05,2026-01-06,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,123690,한국화장품,한국화장품 (123690),KOSPI,생활용품 도매업,화장품,bull,BASE_V2,83.6819,2026-01-05 15:00:00,11840.0,RED,🔴,-13,-3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 -3 이하,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,LOSS_FIRST,2026-01-06 09:00:00,LOSS_FIRST,2026-01-06 09:00:00,LOSS_FIRST,2026-01-06 09:00:00,7.010135135135132,-15.540540540540537,-12.331081081081086,2026-01-12 15:30:00,-11.993243243243246,-8.952702702702698,-3.0000000000000027,-3.0000000000000027,-2.000000000000013,TP3_SL3_FB1200,LUNCH_1200,-4.098360655737709,0.3278688524590123,5.4738562091503296,17.577413479052815,1276.487433,9.350597186055582,17.32851985559567,0.3393107789563913,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-06|2026-01-07|2026-01-08|2026-01-09|2026-01-12,True,False,기존 V2 기록후보,3
V2|2026-01-06|R1|010170,2026-01-06,2026-01-07,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,010170,대한광통신,대한광통신 (010170),KOSDAQ,절연선 및 케이블 제조업,광섬유,bull,BASE_V2,87.773,2026-01-06 15:00:00,2722.0,RED,🔴,-3,-3 먼저 / +5 도달 / D1 종가 양호,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,LOSS_FIRST_SAME_BAR,2026-01-07 09:00:00,LOSS_FIRST,2026-01-07 09:01:00,LOSS_FIRST,2026-01-07 09:01:00,29.867744305657595,-4.592211609110953,16.09110947832477,2026-01-13 15:30:00,1.2123438648052876,-0.5510653930933085,-2.9999999999999916,-2.9999999999999916,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,-15.09669369931379,2.214597629444781,1.3426914861153438,27.387802071346368,1074.48698906,3.463463693281608,19.527510648575053,0.2765532633995917,0.85,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-07|2026-01-08|2026-01-09|2026-01-12|2026-01-13,True,False,기존 V2 기록후보,1
V2|2026-01-06|R2|332570,2026-01-06,2026-01-07,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,332570,PS일렉트로닉스,PS일렉트로닉스 (332570),KOSDAQ,전자부품 제조업,전력증폭기 모듈(PAM),bull,BASE_V2,86.4395,2026-01-06 15:00:00,8150.0,RED,🔴,4,+3 먼저 / +5 도달 / -5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-07 09:00:00,PROFIT_FIRST,2026-01-07 09:57:00,PROFIT_FIRST,2026-01-07 09:58:00,14.110429447852768,-6.380368098159506,-2.208588957055213,2026-01-13 15:30:00,1.3496932515337345,1.3496932515337345,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,14.125874125874116,2.7972027972027917,2.6960784313725394,14.951989026063096,1097.047944,4.643016456077816,45.48047780353004,0.4145029634469863,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-07|2026-01-08|2026-01-09|2026-01-12|2026-01-13,True,False,기존 V2 기록후보,2
V2|2026-01-06|R3|080220,2026-01-06,2026-01-07,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,080220,제주반도체,제주반도체 (080220),KOSDAQ,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",bull,BASE_V2,85.925,2026-01-06 15:00:00,31650.0,RED,🔴,3,+3 먼저 / +5 도달 / -5 도달 / 점심 양호,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-07 09:00:00,PROFIT_FIRST,2026-01-07 09:00:00,PROFIT_FIRST,2026-01-07 09:00:00,8.056872037914697,-9.952606635071092,-8.214849921011059,2026-01-13 15:30:00,-1.4218009478673022,0.6319115323854652,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-3.0487804878048808,-3.963414634146345,0.0,6.000000000000005,715.044306,0.8737653717232017,47.87258777028598,0.061950614868928,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-07|2026-01-08|2026-01-09|2026-01-12|2026-01-13,True,False,기존 V2 기록후보,3
V2|2026-01-07|R1|010170,2026-01-07,2026-01-08,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,010170,대한광통신,대한광통신 (010170),KOSDAQ,절연선 및 케이블 제조업,광섬유,bull,BASE_V2,87.773,2026-01-07 15:00:00,2722.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-08 09:00:00,PROFIT_FIRST,2026-01-08 09:00:00,PROFIT_FIRST,2026-01-08 09:00:00,29.867744305657595,1.3960323291697383,10.9478324761205,2026-01-14 15:30:00,8.192505510653936,9.294636296840553,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,1.2123438648052876,1.2123438648052876,7.658802177858437,14.208702348864064,696.75275155,2.0689839976970728,19.69153904637775,0.2422605538390633,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-08|2026-01-09|2026-01-12|2026-01-13|2026-01-14,True,False,기존 V2 기록후보,1
V2|2026-01-07|R2|332570,2026-01-07,2026-01-08,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,332570,PS일렉트로닉스,PS일렉트로닉스 (332570),KOSDAQ,전자부품 제조업,전력증폭기 모듈(PAM),bull,BASE_V2,86.4395,2026-01-07 15:00:00,8230.0,RED,🔴,-8,+1 먼저 / -3 먼저 / +5 도달 / -5 도달 / D1 종가 -3 이하,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,PROFIT_FIRST,2026-01-08 09:00:00,LOSS_FIRST,2026-01-08 09:05:00,LOSS_FIRST,2026-01-08 09:07:00,13.001215066828674,-7.53341433778858,-5.103280680437427,2026-01-14 15:30:00,-4.131227217496958,-1.8226002430133614,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,1.225490196078427,1.1029411764705843,1.8159806295399596,5.256570713391739,436.7080172,1.705988914099388,43.21629822280018,0.1233078201959099,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-08|2026-01-09|2026-01-12|2026-01-13|2026-01-14,True,False,기존 V2 기록후보,2
V2|2026-01-07|R3|006800,2026-01-07,2026-01-08,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,006800,미래에셋증권,미래에셋증권 (006800),KOSPI,금융 지원 서비스업,"유가증권매매,유가증권위탁매매,유가증권인수",bull,BASE_V2,83.341,2026-01-07 15:00:00,27780.0,RED,🔴,-7,-3 먼저 / +5 도달 / -5 도달,True,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,LOSS_FIRST,2026-01-08 09:02:00,LOSS_FIRST,2026-01-08 09:27:00,LOSS_FIRST,2026-01-09 09:02:00,8.959683225341974,-5.017998560115188,5.734341252699782,2026-01-14 15:30:00,-0.8963282937365036,-0.17998560115191076,-0.17998560115191076,-0.17998560115191076,-2.000000000000013,TP3_SL3_FB1200,LUNCH_1200,-2.4390243902439046,0.0,0.8713300906323163,6.435771517187905,1994.0966476,1.2552007568221075,20.82130753963094,0.0887536330971853,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-08|2026-01-09|2026-01-12|2026-01-13|2026-01-14,True,False,기존 V2 기록후보,3
V2|2026-01-08|R1|332570,2026-01-08,2026-01-09,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,332570,PS일렉트로닉스,PS일렉트로닉스 (332570),KOSDAQ,전자부품 제조업,전력증폭기 모듈(PAM),bull,BASE_V2,86.4395,2026-01-08 15:00:00,7880.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-09 09:00:00,PROFIT_FIRST,2026-01-09 09:00:00,PROFIT_FIRST,2026-01-09 09:00:00,18.020304568527923,-3.426395939086291,1.015228426395942,2026-01-15 15:30:00,3.2994923857867953,3.2994923857867953,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-4.47941888619855,1.3317191283293006,0.0,7.445442875481389,256.9668063,0.9864217760917536,33.91038696537678,0.0729613639833364,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-09|2026-01-12|2026-01-13|2026-01-14|2026-01-15,True,False,기존 V2 기록후보,1
V2|2026-01-08|R2|006800,2026-01-08,2026-01-09,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,006800,미래에셋증권,미래에셋증권 (006800),KOSPI,금융 지원 서비스업,"유가증권매매,유가증권위탁매매,유가증권인수",bull,BASE_V2,83.341,2026-01-08 15:00:00,27382.0,RED,🔴,-3,+1 먼저 / -3 먼저 / +5 도달,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,PROFIT_FIRST,2026-01-09 09:00:00,LOSS_FIRST,2026-01-09 09:21:00,LOSS_FIRST,2026-01-09 09:24:00,14.180848732744144,-3.63742604630779,11.81798261631728,2026-01-15 15:30:00,-1.4571616390329445,-1.818713023153895,-2.9999999999999916,-2.9999999999999916,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,-1.251793400286949,0.0,0.5344332855093281,3.3022518704161063,1125.97605288,0.693533333602086,17.846984266950304,0.0484802329015585,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-09|2026-01-12|2026-01-13|2026-01-14|2026-01-15,True,False,기존 V2 기록후보,2
V2|2026-01-08|R3|012200,2026-01-08,2026-01-09,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,012200,계양전기,계양전기 (012200),KOSPI,일반 목적용 기계 제조업,"전동공구(그라인더,드릴,커팅머신 등), 엔진, 자동차용 모터 제조",bull,BASE_V2,72.0368,2026-01-08 15:00:00,10440.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-09 09:00:00,PROFIT_FIRST,2026-01-09 09:00:00,PROFIT_FIRST,2026-01-09 09:00:00,36.68582375478928,-3.639846743295017,14.367816091954031,2026-01-15 15:30:00,18.199233716475092,31.417624521072796,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,29.94082840236687,12.899408284023671,0.0,24.489795918367356,2073.7518642,4.511741423446254,145.4015153208323,0.6901214703259274,0.55,0.55,ZERO_VALUE_OHLCV_OBSERVED,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-09|2026-01-12|2026-01-13|2026-01-14|2026-01-15,True,False,기존 V2 기록후보,3
V2|2026-01-09|R1|010170,2026-01-09,2026-01-12,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,010170,대한광통신,대한광통신 (010170),KOSDAQ,절연선 및 케이블 제조업,광섬유,bull,BASE_V2,88.6739,2026-01-09 15:00:00,3345.0,RED,🔴,-4,+3 먼저 / +5 도달 / -5 도달 / -10 도달 / D1 종가 -3 이하,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,PROFIT_FIRST,2026-01-12 09:00:00,PROFIT_FIRST,2026-01-12 09:00:00,PROFIT_FIRST,2026-01-12 09:00:00,5.680119581464882,-12.406576980568008,-10.313901345291477,2026-01-16 15:30:00,-7.473841554559046,-8.819133034379668,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,13.073005093378608,2.2071307300509435,3.153153153153143,20.950704225352123,1540.4611635,3.7625374665751776,37.70003721622626,0.4014790665666432,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-12|2026-01-13|2026-01-14|2026-01-15|2026-01-16,True,False,기존 V2 기록후보,1
V2|2026-01-09|R2|234030,2026-01-09,2026-01-12,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,234030,싸이닉솔루션,싸이닉솔루션 (234030),KOSDAQ,반도체 제조업,"ASIC, ASSP, 용역, 상품 등",bull,BASE_V2,84.6561,2026-01-09 15:00:00,11340.0,RED,🔴,3,+3 먼저 / +5 도달 / -5 도달 / 점심 양호,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-12 09:00:00,PROFIT_FIRST,2026-01-12 09:00:00,PROFIT_FIRST,2026-01-12 09:00:00,10.1410934744268,-5.996472663139329,3.615520282186946,2026-01-16 15:30:00,-0.08818342151675207,3.527336860670194,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,16.430020283975665,3.549695740365122,3.310104529616731,17.42574257425742,2038.4350644,7.211045239582787,25.08853173522201,0.4681738473937153,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-12|2026-01-13|2026-01-14|2026-01-15|2026-01-16,True,False,기존 V2 기록후보,2
V2|2026-01-09|R3|272210,2026-01-09,2026-01-12,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,272210,한화시스템,한화시스템 (272210),KOSPI,전자부품 제조업,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",bull,BASE_V2,77.5613,2026-01-09 15:00:00,76400.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-12 09:00:00,PROFIT_FIRST,2026-01-12 09:00:00,PROFIT_FIRST,2026-01-12 09:24:00,29.973821989528805,-1.963350785340312,18.97905759162304,2026-01-16 15:30:00,1.7015706806282616,3.141361256544495,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,27.529021558872312,3.316749585406309,0.5201560468140354,25.28363047001621,16563.397951,7.411670153957229,38.51488269464583,0.5764355881795022,0.85,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-12|2026-01-13|2026-01-14|2026-01-15|2026-01-16,True,False,기존 V2 기록후보,3
V2|2026-01-12|R1|010170,2026-01-12,2026-01-13,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,010170,대한광통신,대한광통신 (010170),KOSDAQ,절연선 및 케이블 제조업,광섬유,bull,BASE_V2,88.6739,2026-01-12 15:00:00,3055.0,GREEN,🟢,7,+3 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,PROFIT_FIRST,2026-01-13 09:00:00,PROFIT_FIRST,2026-01-13 09:00:00,PROFIT_FIRST,2026-01-13 09:00:00,10.801963993453343,-4.255319148936165,-0.327332242225864,2026-01-19 15:30:00,3.436988543371533,3.2733224222585955,2.0000000000000018,3.0000000000000027,3.0000000000000027,TP3_SL3_FB1200,LUNCH_1200,-7.057057057057059,2.2522522522522515,3.8179148311306976,19.83050847457628,681.63051285,1.5653948371635176,25.351855976995186,0.1938501447645716,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-13|2026-01-14|2026-01-15|2026-01-16|2026-01-19,True,False,기존 V2 기록후보,1
V2|2026-01-12|R2|000720,2026-01-12,2026-01-13,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,2,R2,000720,현대건설,현대건설 (000720),KOSPI,금융 지원 서비스업,기업인수합병,bull,BASE_V2,88.6393,2026-01-12 15:00:00,89900.0,GREEN,🟢,4,+3 먼저 / -2 먼저 / +5 도달 / D1 종가 양호 / 점심 양호,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,LOSS_FIRST,2026-01-13 09:00:00,LOSS_FIRST,2026-01-13 09:00:00,PROFIT_FIRST,2026-01-14 09:00:00,21.69076751946608,-2.7808676307007785,20.022246941045594,2026-01-19 15:30:00,2.3359288097886566,1.001112347052291,2.0000000000000018,1.001112347052291,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,20.184696569920835,2.902374670184704,1.7563117453347932,18.998716302952516,9206.351915,5.637688911923801,24.83727303871188,0.4932041538812302,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-13|2026-01-14|2026-01-15|2026-01-16|2026-01-19,True,False,기존 V2 기록후보,2
V2|2026-01-12|R3|234030,2026-01-12,2026-01-13,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,3,R3,234030,싸이닉솔루션,싸이닉솔루션 (234030),KOSDAQ,반도체 제조업,"ASIC, ASSP, 용역, 상품 등",bull,BASE_V2,84.6561,2026-01-12 15:00:00,11290.0,RED,🔴,-2,+2 먼저 / -3 먼저 / +5 도달 / -5 도달 / D1 종가 양호,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,PROFIT_FIRST,2026-01-13 09:00:00,PROFIT_FIRST,2026-01-13 09:00:00,LOSS_FIRST,2026-01-13 09:38:00,12.488928255093,-5.580159433126664,6.554472984942428,2026-01-19 15:30:00,0.08857395925598865,0.5314437555358653,2.0000000000000018,-3.0000000000000027,-2.000000000000013,TP3_SL3_FB1200,LUNCH_1200,-1.3066202090592285,1.2195121951219523,4.991394148020656,10.808356039963662,812.527551,2.554310367267099,22.592512443194117,0.2057153524987476,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-13|2026-01-14|2026-01-15|2026-01-16|2026-01-19,True,False,기존 V2 기록후보,3
V2|2026-01-13|R1|272210,2026-01-13,2026-01-14,V2,기존 V2 기록후보,CURRENT_WEBHOOK_V2_TOP3,BASE_V2_TOP3,1,R1,272210,한화시스템,한화시스템 (272210),KOSPI,전자부품 제조업,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",bull,BASE_V2,91.6631,2026-01-13 15:00:00,90000.0,RED,🔴,-7,-3 먼저 / +5 도달 / -5 도달,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,LOSS_FIRST,2026-01-14 09:00:00,LOSS_FIRST,2026-01-14 09:00:00,LOSS_FIRST,2026-01-14 09:00:00,10.333333333333329,-5.000000000000004,0.5555555555555536,2026-01-20 15:30:00,-2.0000000000000018,-2.444444444444449,-3.0000000000000027,-3.0000000000000027,-2.0000000000000018,TP3_SL3_FB1200,LUNCH_1200,14.157014157014158,-0.3861003861003853,2.7057497181510737,20.982735723771583,12767.166663,4.123335611347154,50.186251269895024,0.4212511142426522,1.0,0.55,,현행 V2 비교 기준. 운영 산식 변경 없음.,2026-01-14|2026-01-15|2026-01-16|2026-01-19|2026-01-20,True,False,기존 V2 기록후보,1
