signal_date,strategy,strategy_label,buy_day,selected_stock_count,capital_return_h5_close_pct,equity_h5_close,cum_return_h5_close_pct,drawdown_pct,selected_stock_names,recent20_risk_state,no_trade_bad_day
2025-10-17,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,0.9162318674387993,2.974810585721373,197.4810585721373,-13.343862254205618,삼성전자 | 두산에너빌리티,False,False
2025-10-20,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,3.090237452250688,3.0667392965748532,206.67392965748533,-10.66598183091113,삼성전자 | 두산에너빌리티,False,False
2025-10-21,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,4.98877178868673,3.2197319214349496,221.97319214349497,-6.20931153479134,삼성전자 | 두산에너빌리티,False,False
2025-10-22,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.417872923277283,3.6195541399089355,261.95541399089353,0.0,삼성전자 | 두산에너빌리티,False,False
2025-10-23,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.134370085619427,4.058764234694845,305.8764234694845,0.0,삼성전자 | 두산에너빌리티,False,False
2025-10-24,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,9.454620835217852,4.442505003680674,344.25050036806743,0.0,삼성전자 | 두산에너빌리티,False,False
2025-10-27,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,9.315001490198338,4.856324410975664,385.6324410975664,0.0,삼성전자 | 두산에너빌리티,False,False
2025-10-28,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,4.824859643106683,5.090635247619167,409.06352476191665,0.0,삼성전자 | 두산에너빌리티,False,False
2025-10-29,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-6.6129948482889676,4.753991800948929,375.39918009489287,-6.612994848288977,삼성전자 | 두산에너빌리티,False,False
2025-10-30,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-8.343676690125829,4.35733409520266,335.733409520266,-14.40490462873889,삼성전자 | 두산에너빌리티,False,False
2025-10-31,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-10.538375588184378,3.898141862618188,289.8141862618188,-23.42523726402701,삼성전자 | 두산에너빌리티,False,False
2025-11-03,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-10.074954283238942,3.5054058520636064,250.54058520636065,-31.14010960217498,삼성전자 | 두산에너빌리티,False,False
2025-11-04,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-7.301962120843276,3.2494424445640986,224.94424445640985,-36.168232715478354,삼성전자 | 두산에너빌리티,False,False
2025-11-05,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-1.2878698573617786,3.2075938547882377,220.75938547882376,-36.99030280575704,삼성전자 | 두산에너빌리티,False,True
2025-11-06,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,3.804918165122806,3.3296401760324383,232.96401760324383,-34.5928353914244,삼성전자 | 두산에너빌리티,False,False
2025-11-07,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-0.18824070757590405,3.323372437805343,232.33724378053432,-34.71595830088893,삼성전자 | 두산에너빌리티,False,False
2025-11-10,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-2.672460452185893,3.2345566237261494,223.45566237261494,-36.46064849688621,두산에너빌리티 | 고영,False,False
2025-11-11,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-15.857985752351949,2.7216210951839,172.16210951839003,-46.53670980538682,두산에너빌리티 | 노타,False,True
2025-11-12,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-16.039582127401523,2.285084444425194,128.5084444425194,-55.11199814416281,두산에너빌리티 | 노타,True,True
2025-11-13,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-12.414405129966793,2.0014048039323997,100.14048039323997,-60.684576549293446,노타 | 카카오,True,True
2025-11-14,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-3.411250563411045,1.93313187128212,93.313187128212,-62.025724153263106,노타 | 카카오,False,True
2025-11-17,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-5.011143645790595,1.836259856349613,83.62598563496131,-63.928669664391855,노타 | 카카오,True,True
2025-11-18,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,15.066889632107017,2.1129271022644964,111.29271022644964,-58.49384213389304,노타 | 카카오,True,True
2025-11-19,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,35.56141350812197,2.864313846225953,186.4313846225953,-43.733665703792845,노타 | 카카오,True,True
2025-11-20,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,24.97319550089012,3.5796245428030256,257.96245428030255,-29.68216403881665,노타 | 카카오,True,True
2025-11-21,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,14.602427051406641,4.102336605380086,310.23366053800856,-19.41405333845706,노타 | 카카오,True,True
2025-11-24,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,2.5883399397830686,4.20851902220148,320.85190222014796,-17.32821509516407,카카오 | 한국전력,True,True
2025-11-25,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,3.357554606382618,4.3498223464918935,334.98223464918937,-14.552464772913032,삼성전자 | 카카오,True,True
2025-11-26,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-0.41598157888863563,4.331727886816106,333.1727886816106,-14.907910779072086,삼성전자 | 한국전력,True,False
2025-11-27,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-6.64188279941526,4.044019597384192,304.40195973841924,-20.559627616699995,삼성전자 | 노타,True,False
2025-11-28,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.876724200807445,4.1199146918536975,311.99146918536974,-19.068750922971045,삼성전자 | 노타,True,False
2025-12-01,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,4.953802416488983,4.32400712541603,332.400712541603,-15.059576750498472,삼성전자 | 고영,True,False
2025-12-02,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.6303021724916156,4.39450150752038,339.45015075203804,-13.674791184938274,삼성전자 | 고영,False,False
2025-12-03,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-1.7342078434487873,4.318291717696487,331.82917176964867,-15.17184972708262,삼성전자 | 고영,False,False
2025-12-04,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,3.1349626545215004,4.453668550359566,345.36685503595663,-12.512518895505288,삼성전자 | 노타,True,False
2025-12-05,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,5.654608413762607,4.705506066929297,370.55060669292976,-7.565444427981561,삼성전자 | 원익홀딩스,True,False
2025-12-08,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-4.460936309692936,4.495596438234845,349.55964382348446,-11.688891080197017,삼성전자 | 노타,False,False
2025-12-09,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-6.309506548741001,4.21194648655945,321.194648655945,-17.26088628075778,삼성전자 | 노타,False,False
2025-12-10,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-12.631603708938723,3.6799100979446924,267.9910097944692,-27.712163238060604,고영 | 노타,False,False
2025-12-11,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-20.548815558057704,2.9237321592156973,192.37321592156974,-42.56645748518137,테라뷰 | 고영,False,False
2025-12-12,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-18.94258650351009,2.3699016658253207,136.99016658253208,-53.445855958081125,일동제약 | 테라뷰,False,False
2025-12-15,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-11.1385322729232,2.1059294039408227,110.59294039408228,-58.63130431657342,클로봇 | 테라뷰,False,False
2025-12-16,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,2.3631683526011527,2.155696061142874,115.56960611428741,-57.65369239229881,클로봇 | 원익홀딩스,False,True
2025-12-17,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,9.781947375932344,2.3665651154289162,136.65651154289162,-53.51139886646303,클로봇 | 원익홀딩스,False,False
2025-12-18,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.484514378202082,2.662019277534154,166.2019277534154,-47.7075227737216,클로봇 | 원익홀딩스,False,False
2025-12-19,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,8.339106673485649,2.884007904756479,188.4007904756479,-43.34679731561405,원익홀딩스 | 테라뷰,False,False
2025-12-22,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,13.413382428531255,3.270850914290537,227.08509142905368,-35.74768658154643,원익홀딩스 | 테라뷰,True,True
2025-12-23,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,37.6821515400142,4.503377912461437,350.33779124614364,-11.536032471239889,현대무벡스 | 원익홀딩스,True,True
2025-12-24,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.6921279226329968,4.579580827579884,357.9580827579884,-10.039108975216749,원익홀딩스 | 나라스페이스테크놀로지,True,False
2025-12-26,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,17.375062960937758,5.375285879718923,437.5285879718923,0.0,현대무벡스 | 원익홀딩스,False,False
2025-12-29,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-3.611175846086118,5.181174854372435,418.11748543724354,-3.611175846086123,나라스페이스테크놀로지 | 원익홀딩스,False,False
2025-12-30,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-0.7770800627943553,5.140912977560593,414.09129775605925,-4.36019418134811,원익홀딩스 | 나라스페이스테크놀로지,True,True
2026-01-02,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,3.9861061616339395,5.3458352265233735,434.58352265233736,-0.5478899886360966,나라스페이스테크놀로지 | 휴림로봇,False,True
2026-01-05,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.2307894736842073,5.411631203771925,441.1631203771925,0.0,나라스페이스테크놀로지 | 클로봇,True,True
2026-01-06,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-2.5162915978799214,5.275458782483165,427.5458782483165,-2.516291597879916,두산에너빌리티 | 나라스페이스테크놀로지,True,True
2026-01-07,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,2.004342962426792,5.381197069325593,438.11970693255927,-0.5623837490093542,두산에너빌리티 | 나라스페이스테크놀로지,True,True
2026-01-08,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.3383758076873034,5.453217709065425,445.32177090654244,0.0,두산에너빌리티 | 나라스페이스테크놀로지,True,True
2026-01-09,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,10.185761944406169,6.008669483221029,500.86694832210287,0.0,두산에너빌리티 | 원익홀딩스,True,True
2026-01-12,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,13.413093755559503,6.814617954467158,581.4617954467158,0.0,한화시스템 | 두산에너빌리티,True,True
2026-01-13,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,5.174091141833081,7.167212498399009,616.7212498399009,0.0,한화시스템 | 두산에너빌리티,True,False
2026-01-14,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.1755066381848422,7.251463557090504,625.1463557090503,0.0,한화시스템 | 두산에너빌리티,True,False
2026-01-15,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-4.036105589200684,6.9587868311639225,595.8786831163923,-4.036105589200689,한화시스템 | 두산에너빌리티,True,False
2026-01-16,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-1.159693219275021,6.878086252139111,587.8086252139111,-5.1489923656349745,한화시스템 | 두산에너빌리티,False,False
2026-01-19,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-3.152095874523664,6.661282379139255,566.1282379139255,-8.138787064221919,두산에너빌리티 | 한화시스템,False,False
2026-01-20,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-3.115909926060245,6.453722820284753,545.3722820284753,-11.001099716287166,두산에너빌리티 | 한화시스템,False,False
2026-01-21,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,0.49895767802735635,6.485924165815167,548.5924165815167,-10.55703286996168,두산에너빌리티 | 한화시스템,False,False
2026-01-22,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,4.534465091458451,6.780026132972523,578.0026132972523,-6.501272748685438,두산에너빌리티 | 한화시스템,False,False
2026-01-23,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-10.04807701000414,6.098763885833038,509.8763885833038,-15.89609686627126,두산에너빌리티 | 휴림로봇,False,True
2026-01-26,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-4.089608677818057,5.849348308718376,484.9348308718376,-19.335617387211922,두산에너빌리티 | 휴림로봇,False,True
2026-01-27,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-2.2856694679152247,5.715651540353984,471.5651540353984,-21.179338552074746,두산에너빌리티 | 휴림로봇,False,True
2026-01-28,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,5.397296317675959,6.024142190472699,502.4142190472699,-16.925153894178035,두산에너빌리티 | 카카오페이,False,False
2026-01-29,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,0.4039867893371074,6.048478929093092,504.84789290930917,-16.58954249064839,두산에너빌리티 | 카카오페이,False,False
2026-01-30,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-0.4460180877489117,6.0215016190356545,502.15016190356545,-16.961568218214218,두산에너빌리티 | 카카오페이,False,False
2026-02-02,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,4.545095050473098,6.295184591086601,529.5184591086601,-13.187392565309807,두산에너빌리티 | 카카오페이,False,False
2026-02-03,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-1.6259331557150039,6.192829097606661,519.2829097606661,-14.598907532931149,두산에너빌리티 | 카카오페이,False,False
2026-02-04,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,0.28273091001761447,6.210338139670159,521.0338139670159,-14.357452247034031,두산에너빌리티 | 미래에셋증권,False,False
2026-02-05,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,15.626218448126062,7.180779143742306,618.0779143742307,-0.974760650614892,두산에너빌리티 | 한화솔루션,False,False
2026-02-06,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,8.83208445412237,7.8149916221816325,681.4991622181633,0.0,두산에너빌리티 | 한화솔루션,False,False
2026-02-09,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.700853689793181,8.807562273984518,780.7562273984518,0.0,한화솔루션 | 두산에너빌리티,False,False
2026-02-10,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,11.155016976934784,9.790047340901593,879.0047340901592,0.0,한화솔루션 | 두산에너빌리티,False,False
2026-02-11,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,6.460136179909393,10.422497731201434,942.2497731201433,0.0,한화솔루션 | 두산에너빌리티,False,False
2026-02-12,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,10.719165699278744,11.539702533012484,1053.9702533012485,0.0,두산에너빌리티 | 삼표시멘트,True,True
2026-02-13,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,22.487721784972713,14.13471873344978,1313.4718733449781,0.0,우리기술 | 두산에너빌리티,False,False
2026-02-19,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,16.599030641583834,16.4809450271168,1548.09450271168,0.0,두산에너빌리티 | 우리기술,False,False
2026-02-20,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.6671707598125862,16.75571052354968,1575.571052354968,0.0,두산에너빌리티 | 미래에셋증권,False,False
2026-02-23,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-3.5075985484399332,16.167987464444852,1516.7987464444852,-3.5075985484399497,두산에너빌리티 | 미래에셋증권,False,False
2026-02-24,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-18.387763248922717,13.19505620736723,1219.505620736723,-21.25039288055288,두산에너빌리티 | 미래에셋증권,True,False
2026-02-25,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-11.268266321030126,11.708202132711474,1070.8202132711474,-30.12410833753708,두산에너빌리티 | 미래에셋증권,False,False
2026-02-26,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-6.652574538178079,10.929305258752287,992.9305258752287,-34.772654114598986,두산에너빌리티 | 미래에셋증권,False,False
2026-02-27,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-11.008046569405515,9.72620224615635,872.6202246156349,-41.95291072565114,두산에너빌리티 | 미래에셋증권,False,False
2026-03-03,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,0.4501124771415399,9.769981096018318,876.9981096018319,-41.691633534209814,두산에너빌리티 | 미래에셋증권,False,True
2026-03-04,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,23.89820838815435,12.104831537828062,1110.4831537828063,-27.75697860848657,두산에너빌리티 | 미래에셋증권,False,True
2026-03-05,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,10.102960383271876,13.32777787255663,1232.777787255663,-20.458294777623344,두산에너빌리티 | 미래에셋증권,False,False
2026-03-06,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-10.283787863540306,11.957177469219042,1095.717746921904,-28.638195005735124,흥구석유 | 한화솔루션,True,True
2026-03-09,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-13.090355208665184,10.391940465567787,939.1940465567787,-37.97970876279937,흥구석유 | 테크윙,True,False
2026-03-10,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-4.986496682555274,9.87374669899913,887.374669899913,-41.0723485278535,테크윙 | 한화솔루션,True,False
2026-03-11,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,14.656043487904572,11.320847309089984,1032.0847309089984,-32.43588630169487,우리기술 | 테크윙,False,False
2026-03-12,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.970890410958901,12.789262007144035,1178.9262007144036,-23.67221915675204,우리기술 | 테크윙,True,True
2026-03-13,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,5.397808267997145,13.479601849181472,1247.9601849181472,-19.552191891616467,우리기술 | 삼표시멘트,True,True
2026-03-16,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.9446799491309896,13.741736963565195,1274.1736963565195,-17.98773949781736,우리기술 | 삼표시멘트,True,True
2026-03-17,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,5.374491445330821,14.480285441111869,1348.0285441111869,-13.579997573005132,우리기술 | 삼표시멘트,False,True
2026-03-18,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,5.9112971306707225,15.336258138905244,1433.6258138905243,-8.471454449212622,흥아해운 | 삼표시멘트,True,True
2026-03-19,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-8.892758088370938,13.972441802804303,1297.2441802804303,-16.610866586848537,우리기술 | 대우건설,True,False
2026-03-20,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-13.116346718629085,12.139767890889821,1113.976789088982,-27.54847445097767,우리기술 | 대우건설,True,True
2026-03-23,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-9.81018156080088,10.948834619733722,994.8834619733722,-34.656100650906794,우리기술 | 대우건설,True,False
2026-03-24,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-14.247019594260157,9.388952006117119,838.8952006117119,-43.965658794825735,우리기술 | 대우건설,True,True
2026-03-25,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,3.9529527343020776,9.760092841165235,876.0092841165235,-41.750647772007646,대우건설 | 삼표시멘트,True,True
2026-03-26,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-4.773085144024153,9.294235299720613,829.4235299720614,-44.53093894969224,삼표시멘트 | 쏠리드,True,True
2026-03-27,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.961096775227599,10.498870131434767,949.8870131434767,-37.341540266651776,쏠리드 | 한화솔루션,True,True
2026-03-30,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,8.213533555260689,11.361198352603404,1036.1198352603403,-32.19506665124371,대우건설 | 쏠리드,True,True
2026-03-31,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,6.529716183601497,12.103052360084416,1110.3052360084416,-27.767596945089768,쏠리드 | 미래에셋벤처투자,True,True
2026-04-01,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-8.684599661359238,11.051950715806393,1005.1950715806394,-34.04069197618813,흥아해운 | 쏠리드,True,False
2026-04-02,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,5.087031246254792,11.614166902040147,1061.4166902040147,-30.685321367203365,대우건설 | 흥아해운,True,True
2026-04-03,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,11.852114492006187,12.990691260562633,1199.0691260562633,-22.470066295878166,대우건설 | 흥아해운,True,False
2026-04-06,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,19.309200668313295,15.499089904265709,1449.9089904265709,-7.499655818939022,흥아해운 | 대한광통신,True,True
2026-04-07,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,21.695854589191654,18.86174991254328,1786.1749912543282,0.0,흥아해운 | 대한광통신,True,True
2026-04-08,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,16.149085015175096,21.90774994126961,2090.7749941269612,0.0,대한광통신 | SK이터닉스,True,True
2026-04-09,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,14.035705896171013,24.98265729149479,2398.265729149479,0.0,대우건설 | 대한광통신,True,False
2026-04-10,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,1.5384216787123934,25.366995907185565,2436.6995907185565,0.0,대우건설 | 대한광통신,True,True
2026-04-13,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-2.136269970829879,24.825088391118715,2382.5088391118716,-2.136269970829885,대한광통신 | 대우건설,True,False
2026-04-14,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,8.9952229299363,27.058160434453583,2605.8160434453584,0.0,대우건설 | 대한광통신,True,True
2026-04-15,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-4.365304435179179,25.876989356930483,2487.6989356930485,-4.365304435179174,대우건설 | 대한광통신,True,False
2026-04-16,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,6.573103662965652,27.577910692216115,2657.7910692216115,0.0,대우건설 | 대한전선,True,True
2026-04-17,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-0.95516428694682,27.314496338197976,2631.449633819798,-0.9551642869468302,대우건설 | 대한광통신,True,True
2026-04-20,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,18.623368703500432,32.40137570076471,3140.137570076471,0.0,미래에셋벤처투자 | 우리기술,True,False
2026-04-21,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.169296284663845,36.34439511009785,3534.439511009785,0.0,미래에셋벤처투자 | 우리기술,True,True
2026-04-22,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,6.258674068538489,38.61907234222071,3761.907234222071,0.0,대우건설 | 미래에셋벤처투자,False,False
2026-04-23,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-1.5002013049674408,38.0397085149764,3703.9708514976396,-1.5002013049674412,대우건설 | 우리기술,False,False
2026-04-24,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,45.9703451727907,55.5266938220345,5452.66938220345,0.0,대우건설 | 대원전선,True,False
2026-04-27,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-3.359663127366025,53.661183963850185,5266.118396385018,-3.3596631273660194,고영 | 대우건설,True,False
2026-04-28,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,42.05107107800682,76.22628657378883,7522.628657378883,0.0,대한광통신 | 대한전선,True,False
2026-04-29,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,18.57921410407325,90.3885315599175,8938.85315599175,0.0,대우건설 | 대한광통신,False,False
2026-04-30,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,7.104825085245034,96.81047862437114,9581.047862437114,0.0,대우건설 | 대한전선,True,True
2026-05-04,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,2.537299580017166,99.26685049191991,9826.68504919199,0.0,대우건설 | 대한전선,True,True
2026-05-06,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,12.840887322324818,112.01359491200799,11101.3594912008,0.0,대우건설 | 대한광통신,True,True
2026-05-07,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-3.4585716864019127,108.13952443346035,10713.952443346036,-3.4585716864019123,대한전선 | 미래에셋증권,True,True
2026-05-08,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-6.989406989406988,100.58121295439659,9958.12129543966,-10.20624502462587,대한전선 | 대한광통신,True,False
2026-05-11,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-13.618358992206176,86.88370229555147,8588.370229555147,-22.434680929754325,미래에셋증권 | 대한광통신,False,False
2026-05-12,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-22.564337754920707,67.27897025560344,6627.8970255603435,-39.93678150544648,대한광통신 | 대한전선,False,False
2026-05-13,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-14.714909278946326,57.378930818682115,5637.893081868211,-48.77502961693534,대한광통신 | 대한전선,False,True
2026-05-14,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-6.772601267255035,53.492884622918666,5249.288462291866,-52.244292610249786,대한광통신 | 미래에셋증권,False,True
2026-05-15,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,4.609728506787336,55.958761374484205,5495.87613744842,-50.04288415308653,대한광통신 | 미래에셋증권,True,True
2026-05-18,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,7.4955854220827005,60.15319813444809,5915.319813444809,-46.29830586037231,대한광통신 | 미래에셋증권,True,True
2026-05-19,MECHANICAL_TOP2,Bell Watch rank 1-2 equal weight,True,2,-5.122311676612995,57.071963842551106,5607.19638425511,-49.04907400982545,미래에셋증권 | 대한전선,True,True
2025-04-02,MECHANICAL_TOP3,Bell Watch top3 equal weight,True,3,-17.122008587689958,0.8287799141231005,-17.12200858768995,0.0,삼성전자 | 티엑스알로보틱스 | 모티브링크,False,False
2025-04-03,MECHANICAL_TOP3,Bell Watch top3 equal weight,True,3,6.071904419060254,0.8791026383530247,-12.089736164697529,0.0,삼성전자 | 오리엔트정공 | 한텍,False,False
2025-04-04,MECHANICAL_TOP3,Bell Watch top3 equal weight,True,3,9.179441931067002,0.9597993545551187,-4.020064544488133,0.0,삼성전자 | 오리엔트정공 | 한텍,False,False
