signal_date,signal_month,strategy,strategy_label,selected_stock_count,selected_stock_codes,selected_stock_names,selected_ranks,recent20_risk_state,recent20_risk_reason,no_trade_bad_day,no_trade_reason,top3_stock_codes,top3_stock_names,buy_day,d1_open_return,ret_d1_close,d1_1500_return,d1_high_return,d1_low_return,ret_h5_close,h5_mfe_pct,h5_mae_pct,cum_d5_mfe_pct,cum_d5_mae_pct,d1_1500_exit_13_m2_pct,d1_1500_exit_20_m2_pct,d1_plus1_touch,d1_plus13_touch,d1_plus2_touch,d1_minus2_touch,d1_plus13_before_minus2_1500,d1_minus2_before_plus13_1500,d1_fast_fail,d1_direct_rise,h5_plus2_touch,h5_minus2_touch,cum_d5_plus13_touch,cum_d5_minus2_touch,cum_d5_plus13_before_minus2_by_day,cum_d5_minus2_before_plus13_by_day,cum_d5_same_day_ambiguous,hit_best_of_top3,hit_worst_of_top3,capital_return_h5_close_pct
2025-05-20,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,True,4.107744107744105,5.3198653198653245,5.050505050505061,5.858585858585852,-0.06734006734007147,14.074074074074083,15.420875420875424,-0.06734006734007147,15.420875420875424,-0.0673400673400714,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.074074074074083
2025-05-21,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,True,-1.2820512820512775,-1.9230769230769273,-1.9230769230769273,0.0,-3.589743589743588,2.051282051282044,11.410256410256414,-3.589743589743588,11.410256410256414,-3.589743589743588,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.051282051282044
2025-05-22,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,True,4.18300653594772,6.666666666666665,7.581699346405224,8.23529411764705,2.7450980392156765,10.326797385620925,13.594771241830061,2.2222222222222143,13.59477124183006,2.2222222222222143,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.326797385620925
2025-05-23,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,True,-0.7366482504604033,0.7366482504604033,-0.2762430939226568,1.2891344383057168,-1.104972375690605,3.4990791896869267,5.340699815837935,-1.104972375690605,5.340699815837935,-1.104972375690605,-0.2762430939226568,-0.2762430939226568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.4990791896869267
2025-05-26,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,True,minus2_touch_ge_80;median_h5_close_negative,False,trade_allowed,005930 | 034020 | 376900,삼성전자 | 두산에너빌리티 | 로킷헬스케어,True,0.09233610341643494,-0.4616805170821747,-0.27700831024930483,0.6463527239150446,-0.6463527239150557,4.8938134810710965,5.817174515235468,-0.6463527239150557,5.817174515235468,-0.6463527239150557,-0.27700831024930483,-0.27700831024930483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8938134810710965
2025-05-27,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,2,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,034020 | 005930 | 376900,두산에너빌리티 | 삼성전자 | 로킷헬스케어,True,0.5555555555555536,3.518518518518521,3.3333333333333437,3.8888888888888973,0.37037037037037646,7.037037037037042,7.222222222222219,0.37037037037037646,7.222222222222219,0.3703703703703764,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.037037037037042
2025-05-28,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,010140,삼성중공업,3,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 376900 | 010140,삼성전자 | 로킷헬스케어 | 삼성중공업,True,1.5335463258785875,3.130990415335466,2.8753993610223683,4.345047923322687,-0.191693290734829,7.028753993610226,10.47923322683706,-0.191693290734829,10.47923322683706,-0.191693290734829,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.028753993610226
2025-05-29,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,True,minus2_touch_ge_80;median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 376900 | 010140,삼성전자 | 로킷헬스케어 | 삼성중공업,True,0.0,0.0,0.4448398576512469,1.7793594306049876,-0.7117437722419906,6.4056939501779375,7.4733096085409345,-0.7117437722419906,7.4733096085409345,-0.7117437722419906,1.3,0.4448398576512469,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4056939501779375
2025-05-30,2025-05,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 010140,삼성전자 | 두산에너빌리티 | 삼성중공업,True,-3.2019704433497553,0.8620689655172376,0.8620689655172376,3.078817733990147,-3.2019704433497553,18.226600985221687,19.458128078817726,-3.2019704433497553,19.45812807881773,-3.201970443349756,-2.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,18.226600985221687
2025-06-02,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 459510,삼성전자 | 두산에너빌리티 | 나우로보틱스,True,-0.12210012210012167,4.151404151404159,3.663003663003672,4.761904761904767,-0.48840048840048667,24.786324786324787,26.007326007326004,-0.48840048840048667,26.007326007326004,-0.4884004884004866,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,24.786324786324787
2025-06-04,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,3,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 459510 | 034020,삼성전자 | 나우로보틱스 | 두산에너빌리티,True,7.773851590106018,8.127208480565361,8.127208480565361,8.951707891637216,1.531213191990588,28.621908127208485,32.62661955241462,1.531213191990588,32.62661955241462,1.531213191990588,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28.621908127208485
2025-06-05,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 459510,삼성전자 | 두산에너빌리티 | 나우로보틱스,True,2.8322440087146017,3.4858387799564294,4.2483660130719025,5.010893246187353,0.43572984749455923,18.954248366013072,22.65795206971677,-0.21786492374727962,22.65795206971677,-0.2178649237472796,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.954248366013072
2025-06-09,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 010140,삼성전자 | 두산에너빌리티 | 삼성중공업,True,-0.6269592476489061,0.31347962382444194,-0.10449320794148065,1.3584117032392928,-4.28422152560084,24.555903866248684,24.973876698014628,-4.28422152560084,24.973876698014628,-4.28422152560084,1.3,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,24.555903866248684
2025-06-10,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,3,True,median_h5_close_negative,False,trade_allowed,005930 | 035720 | 034020,삼성전자 | 카카오 | 두산에너빌리티,True,0.3138075313807498,6.903765690376562,6.485355648535562,7.949790794979084,-0.7322175732217606,24.26778242677825,32.21757322175731,-0.7322175732217606,32.21757322175731,-0.7322175732217606,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,24.26778242677825
2025-06-11,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,272210,한화시스템,3,False,normal,False,trade_allowed,005930 | 035720 | 272210,삼성전자 | 카카오 | 한화시스템,True,0.19267822736031004,2.1194605009633882,1.7341040462427681,4.046242774566466,0.0,31.59922928709056,35.260115606936424,0.0,35.260115606936424,0.0,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,31.59922928709056
2025-06-12,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,1.6544117647058876,0.3676470588235281,0.9191176470588314,1.8382352941176405,-3.676470588235292,12.132352941176473,16.176470588235304,-3.676470588235292,16.176470588235304,-3.676470588235292,1.3,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.132352941176473
2025-06-13,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,False,normal,False,trade_allowed,042660 | 034020 | 005930,한화오션 | 두산에너빌리티 | 삼성전자,True,1.0928961748633892,8.561020036429866,8.378870673952644,8.925318761384338,-1.2750455373406244,9.653916211293256,15.118397085610201,-1.2750455373406244,15.1183970856102,-1.2750455373406244,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.653916211293256
2025-06-16,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,False,normal,False,trade_allowed,042660 | 034020 | 005930,한화오션 | 두산에너빌리티 | 삼성전자,True,5.042016806722693,-0.1680672268907557,-2.1848739495798353,6.218487394957983,-5.042016806722693,15.294117647058814,16.638655462184882,-5.042016806722693,16.638655462184882,-5.042016806722693,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,15.294117647058814
2025-06-17,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,False,normal,False,trade_allowed,042660 | 034020 | 005930,한화오션 | 두산에너빌리티 | 삼성전자,True,1.2027491408934665,4.810996563573888,4.295532646048117,7.0446735395188975,-0.8591065292096189,18.384879725085916,22.68041237113403,-0.8591065292096189,22.68041237113403,-0.8591065292096189,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.384879725085916
2025-06-18,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,3,False,normal,False,trade_allowed,005930 | 042660 | 034020,삼성전자 | 한화오션 | 두산에너빌리티,True,-0.32948929159802853,0.49423393739702615,0.8237232289950658,1.317957166392092,-2.471169686985175,8.401976935749577,17.627677100494243,-4.1186161449752845,17.627677100494243,-4.1186161449752845,-2.0,-2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.401976935749577
2025-06-19,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,3,False,normal,False,trade_allowed,005930 | 042660 | 034020,삼성전자 | 한화오션 | 두산에너빌리티,True,-1.6339869281045805,-1.6339869281045805,-2.614379084967322,-0.32679738562091387,-4.90196078431373,5.718954248366015,16.666666666666675,-4.90196078431373,16.666666666666675,-4.90196078431373,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.718954248366015
2025-06-20,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 042660 | 035720,삼성전자 | 한화오션 | 카카오,True,-1.5177065767284947,-2.1922428330522714,-1.8549747048903886,-1.3490725126475533,-2.866779089376059,2.5295109612141653,3.8785834738617186,-2.866779089376059,3.878583473861719,-2.866779089376059,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.5295109612141653
2025-06-23,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,2,False,normal,False,trade_allowed,035720 | 005930 | 042660,카카오 | 삼성전자 | 한화오션,True,2.0618556701030855,3.9518900343642693,3.350515463917536,4.123711340206193,1.8900343642611617,2.7491408934707806,5.841924398625431,1.8900343642611617,5.841924398625431,1.8900343642611617,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.7491408934707806
2025-06-24,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,2,False,normal,False,trade_allowed,034020 | 005930 | 042660,두산에너빌리티 | 삼성전자 | 한화오션,True,2.244389027431426,1.9118869492934287,1.8287614297589405,2.4106400665004246,0.24937655860348684,0.0831255195344882,2.4106400665004246,-0.5818786367414841,2.4106400665004246,-0.5818786367414841,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0831255195344882
2025-06-25,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 377300 | 042660,삼성전자 | 카카오페이 | 한화오션,True,0.08163265306122547,-1.7142857142857126,-1.5510204081632617,0.08163265306122547,-2.2040816326530654,-0.7346938775510181,0.5714285714285783,-2.3673469387755053,0.5714285714285783,-2.3673469387755053,-2.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7346938775510181
2025-06-26,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 042660 | 034020,삼성전자 | 한화오션 | 두산에너빌리티,True,-0.3316749585406287,0.8291873963515828,0.6633499170812573,2.1558872305140975,-0.497512437810943,5.804311774461035,5.804311774461035,-0.8291873963515717,5.804311774461035,-0.8291873963515717,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.804311774461035
2025-06-27,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2,005930 | 377300 | 042660,삼성전자 | 카카오페이 | 한화오션,True,0.8237232289950658,-1.4827018121911006,-1.0708401976935789,0.8237232289950658,-1.4827018121911006,4.283360790774293,6.58978583196046,-1.4827018121911006,6.58978583196046,-1.4827018121911006,-1.0708401976935789,-1.0708401976935789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.283360790774293
2025-06-30,2025-06,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,2,False,normal,True,weak_candidates_ge_2;old_watch_and_high_gap,377300 | 005930 | 042660,카카오페이 | 삼성전자 | 한화오션,True,0.5828476269775118,0.24979184013322886,0.915903413821817,1.7485428809325576,0.24979184013322886,2.747710241465451,7.743547044129895,-0.41631973355537033,7.743547044129895,-0.4163197335553703,1.3,0.915903413821817,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.747710241465451
2025-07-01,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,377300,카카오페이,2,False,normal,True,weak_candidates_ge_2,388610 | 377300 | 005930,지에프씨생명과학 | 카카오페이 | 삼성전자,True,2.0618556701030855,-0.2577319587628857,-1.2886597938144284,4.768041237113407,-3.350515463917525,5.670103092783507,8.762886597938135,-3.350515463917525,8.762886597938135,-3.350515463917525,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.670103092783507
2025-07-02,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,377300,카카오페이,2,False,normal,True,weak_candidates_ge_2;low_retention_and_high_gap,388610 | 377300 | 323410,지에프씨생명과학 | 카카오페이 | 카카오뱅크,True,-0.3916449086161844,0.5221932114882533,1.305483028720622,7.963446475195823,-1.8276762402088753,10.966057441253271,12.66318537859008,-1.8276762402088753,12.66318537859008,-1.8276762402088755,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.966057441253271
2025-07-03,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,377300,카카오페이,2,False,normal,True,weak_candidates_ge_2,388610 | 377300 | 005930,지에프씨생명과학 | 카카오페이 | 삼성전자,True,2.0618556701030855,1.9329896907216426,1.2886597938144284,2.9639175257731853,-1.2886597938144284,11.726804123711345,13.4020618556701,-1.2886597938144284,13.4020618556701,-1.2886597938144284,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.726804123711345
2025-07-04,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,388610,지에프씨생명과학,2,False,normal,True,weak_candidates_ge_2,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,1.333333333333342,-4.666666666666663,-5.111111111111111,4.888888888888898,-6.000000000000005,6.444444444444453,24.22222222222221,-6.000000000000005,24.22222222222221,-6.000000000000005,1.3,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.444444444444453
2025-07-07,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,388610,지에프씨생명과학,2,False,normal,True,weak_candidates_ge_2,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,0.7025761124121788,6.323185011709609,4.449648711943799,9.836065573770503,-0.7025761124121788,18.969555035128806,35.831381733021075,-0.7025761124121788,35.831381733021075,-0.7025761124121788,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.969555035128806
2025-07-08,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,388610,지에프씨생명과학,2,False,normal,True,weak_candidates_ge_2;old_watch_and_high_gap,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,0.0,12.107623318385642,12.331838565022423,25.336322869955154,-3.139013452914796,10.762331838565032,30.04484304932735,-3.139013452914796,30.04484304932735,-3.139013452914796,-2.0,-2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.762331838565032
2025-07-09,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2;old_watch_and_high_gap,005930 | 388610 | 377300,삼성전자 | 지에프씨생명과학 | 카카오페이,True,0.0,0.660066006600668,0.660066006600668,0.990099009900991,-0.330033003300334,6.765676567656764,6.765676567656764,-0.330033003300334,6.765676567656764,-0.330033003300334,0.660066006600668,0.660066006600668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.765676567656764
2025-07-10,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,False,normal,True,weak_candidates_ge_2;low_retention_and_high_gap;old_watch_and_high_gap,005930 | 388610 | 015760,삼성전자 | 지에프씨생명과학 | 한국전력,True,0.4918032786885185,2.6229508196721207,2.2950819672131084,2.9508196721311553,0.3278688524590123,9.34426229508196,9.508196721311467,0.3278688524590123,9.508196721311467,0.3278688524590123,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.34426229508196
2025-07-11,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,2,False,normal,True,old_watch_and_high_gap,388610 | 005930 | 034020,지에프씨생명과학 | 삼성전자 | 두산에너빌리티,True,-0.1602564102564097,0.1602564102564097,0.1602564102564097,0.3205128205128194,-0.9615384615384581,7.532051282051277,8.653846153846146,-0.9615384615384581,8.653846153846146,-0.961538461538458,0.1602564102564097,0.1602564102564097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.532051282051277
2025-07-14,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,3,True,median_h5_close_negative,True,old_watch_and_high_gap;recent20_risk_plus_weak_candidate,388610 | 005930 | 034020,지에프씨생명과학 | 삼성전자 | 두산에너빌리티,True,3.396851698425851,8.202154101077053,7.373653686826853,8.202154101077053,1.2427506213753103,13.338856669428337,13.504556752278374,1.2427506213753103,13.504556752278374,1.2427506213753103,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.338856669428337
2025-07-15,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 008970,삼성전자 | 두산에너빌리티 | KBI동양철관,True,0.31496062992126816,1.8897637795275646,1.1023622047244164,1.8897637795275646,-0.6299212598425252,3.937007874015741,8.346456692913385,-0.6299212598425252,8.346456692913385,-0.6299212598425252,1.3,1.1023622047244164,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.937007874015741
2025-07-16,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,008970,KBI동양철관,3,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 008970,삼성전자 | 두산에너빌리티 | KBI동양철관,True,0.33444816053511683,0.9121313469139469,0.6080875646093054,5.259957433870488,-0.9729401033748863,11.766494375190018,16.661599270294914,-1.3681970203709315,16.661599270294914,-1.3681970203709315,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.766494375190018
2025-07-17,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 441270,삼성전자 | 두산에너빌리티 | 파인엠텍,True,0.4731861198738141,2.208201892744488,1.8927444794952786,2.5236593059936974,-1.2618296529968487,3.154574132492116,8.044164037854884,-1.577287066246058,8.044164037854884,-1.577287066246058,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.154574132492116
2025-07-18,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,034020,두산에너빌리티,2,True,median_h5_close_negative,False,trade_allowed,005930 | 034020 | 441270,삼성전자 | 두산에너빌리티 | 파인엠텍,True,1.8575851393188847,5.882352941176472,5.727554179566563,6.037151702786381,0.1547987616099089,2.0123839009287936,6.037151702786381,-3.4055727554179516,6.037151702786381,-3.405572755417952,1.3,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0123839009287936
2025-07-21,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,True,median_h5_close_negative,True,recent20_risk_plus_weak_candidate,005930 | 034020 | 463020,삼성전자 | 두산에너빌리티 | 뉴엔AI,True,0.4424778761061843,-2.6548672566371723,-2.8023598820059004,1.0324483775811188,-3.2448377581120957,3.834808259587019,3.834808259587019,-4.277286135693215,3.834808259587019,-4.277286135693215,-2.0,-2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.834808259587019
2025-07-22,2025-07,BEST_OF_TOP3_ORACLE,Post-outcome best of top3; reference ceiling only,1,005930,삼성전자,1,False,normal,False,trade_allowed,005930 | 034020 | 009830,삼성전자 | 두산에너빌리티 | 한화솔루션,True,0.4552352048558417,0.7587253414264028,0.6069802731411222,0.9104704097116834,-1.5174506828528056,7.132018209408186,7.435508345978747,-1.5174506828528056,7.435508345978747,-1.5174506828528056,0.6069802731411222,0.6069802731411222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.132018209408186
