strategy_key,strategy_label,strategy_family,group_type,rows,signal_days,date_min,date_max,horizon,plus_threshold_pct,minus_threshold_pct,eligible_rows,up_touch_rate_pct,down_touch_rate_pct,both_up_and_down_touch_rate_pct,up_then_close_negative_rate_pct,up_then_close_below_target_rate_pct,up_then_close_below_minus_threshold_rate_pct,final_d5_close_plus_rate_pct,final_d5_close_minus_rate_pct,d5_close_avg_pct,d5_close_median_pct
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-3.0,831,89.53068592057761,58.24308062575211,48.49578820697955,34.05535499398315,41.63658243080626,22.14199759326113,47.89410348977136,29.602888086642597,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-1.0,831,83.39350180505414,77.85800240673886,61.371841155234655,28.880866425992778,38.98916967509025,25.63176895306859,44.4043321299639,39.35018050541516,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-2.0,831,83.39350180505414,68.59205776173285,52.82791817087846,28.880866425992778,38.98916967509025,22.021660649819495,44.4043321299639,33.935018050541515,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-3.0,831,83.39350180505414,58.24308062575211,43.682310469314075,28.880866425992778,38.98916967509025,19.01323706377858,44.4043321299639,29.602888086642597,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-1.0,831,75.93261131167269,77.85800240673886,54.632972322503,23.586040914560773,35.74007220216607,20.938628158844764,40.19253910950662,39.35018050541516,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-2.0,831,75.93261131167269,68.59205776173285,46.450060168471715,23.586040914560773,35.74007220216607,17.930204572803852,40.19253910950662,33.935018050541515,3.1286174807021863,1.0224948875255713
V3_E_EOD_FIRST_STABLE,V3-E EOD 보존,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-3.0,831,75.93261131167269,58.24308062575211,38.748495788206974,23.586040914560773,35.74007220216607,15.764139590854393,40.19253910950662,29.602888086642597,3.1286174807021863,1.0224948875255713
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-1.0,831,91.4560770156438,75.3309265944645,66.78700361010831,32.250300842358605,38.628158844765345,27.557160048134776,52.82791817087846,35.37906137184115,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-2.0,831,91.4560770156438,63.537906137184116,54.993983152827916,32.250300842358605,38.628158844765345,22.743682310469314,52.82791817087846,29.843561973525873,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.0,-3.0,831,91.4560770156438,51.74488567990373,43.80264741275572,32.250300842358605,38.628158844765345,18.65222623345367,52.82791817087846,24.789410348977135,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-1.0,831,89.65102286401925,75.3309265944645,64.98194945848375,30.445246690734056,38.98916967509025,26.113116726835138,50.661853188928994,35.37906137184115,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-2.0,831,89.65102286401925,63.537906137184116,53.309265944645,30.445246690734056,38.98916967509025,21.660649819494584,50.661853188928994,29.843561973525873,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,1.3,-3.0,831,89.65102286401925,51.74488567990373,42.35860409145607,30.445246690734056,38.98916967509025,17.930204572803852,50.661853188928994,24.789410348977135,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-1.0,831,83.63417569193743,75.3309265944645,59.08543922984356,25.150421179302047,37.42478941034898,21.299638989169676,46.20938628158845,35.37906137184115,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-2.0,831,83.63417569193743,63.537906137184116,48.014440433213,25.150421179302047,37.42478941034898,18.170878459687124,46.20938628158845,29.843561973525873,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,2.0,-3.0,831,83.63417569193743,51.74488567990373,37.785800240673886,25.150421179302047,37.42478941034898,14.681107099879661,46.20938628158845,24.789410348977135,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-1.0,831,74.24789410348977,75.3309265944645,50.661853188928994,19.01323706377858,33.33333333333333,16.24548736462094,40.91456077015644,35.37906137184115,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-2.0,831,74.24789410348977,63.537906137184116,40.43321299638989,19.01323706377858,33.33333333333333,13.838748495788206,40.91456077015644,29.843561973525873,5.348403475484508,1.379310344827589
V3_F_V2_AGGRESSIVE,V3_F_V2_AGGRESSIVE,V3,base,846,282,2025-04-01,2026-05-28,D+1~D+5,3.0,-3.0,831,74.24789410348977,51.74488567990373,31.64861612515042,19.01323706377858,33.33333333333333,11.432009626955475,40.91456077015644,24.789410348977135,5.348403475484508,1.379310344827589
