d0_date,stock_code,stock_name,market,sector,industry,stock_type,d0_open,d0_high,d0_low,d0_close,d0_volume,d0_prev_close,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_volume_rank,d0_value_rank,signal_date,trading_day_age,duplicate_active_event_dropped,signal_prev_close,entry_1500_available,entry_1500_price,entry_1500_dt,signal_volume_to_1500,rsi14_signal_1500,signal_minute_rows_to_1500,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,pool_f_base,pool_f_refined_d0,pool_signal_balanced,daily3_active_score,entry_price_1500,signal_trading_value_to_1500_eok,source_universe,selection_feature_scope,v2_score_total_100,v2_candle_score,v2_pullback_score,v2_liquidity_score,v2_risk_penalty_norm,v2_amount_limit_pass,v2_volume_filter_pass,v2_change_filter_pass,v2_valid,source_model_key,source_model_label,source_rank
2026-03-27,037030,파워넷,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",전력변환장치,COMMON,3995,5250,3995,5250,17212148,4045.0,29.78986402966626,903.63777,4.755580803743161,6.501817776287487,0.0,0.0,31.414267834793492,25.0,68.0,2026-03-30,1,False,5250.0,True,6580.0,2026-03-30 15:00:00,44938400.0,53.33333333333333,359,25.333333333333343,25.333333333333343,25.333333333333343,261.0853683108,False,False,False,48.0,6580.0,2956.94672,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,71.12854,1.0,0.764286,0.577997,0.35,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-03-30,425040,티이엠씨,KOSDAQ,기초 화학물질 제조업,반도체용 특수가스,COMMON,10770,12970,10750,12970,18023706,9980.0,29.959919839679362,2337.6746682,14.125975678300266,17.61053834115597,0.0,0.009009009009009009,20.651162790697676,17.0,18.0,2026-03-31,1,False,12970.0,True,13540.0,2026-03-31 15:00:00,18511969.0,43.75,361,4.394757131842719,4.394757131842719,4.394757131842719,102.70900446334399,False,False,True,69.0,13540.0,2506.5206026,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,70.421816,1.0,0.764286,0.784392,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-03-30,161000,애경케미칼,KOSPI,기초 화학물질 제조업,무수프탈산 등,COMMON,12890,14820,12850,14820,12466195,11400.0,30.000000000000004,1847.490099,33.25178779577651,45.558385175377175,0.0,0.02030456852791878,15.330739299610896,24.0,25.0,2026-03-31,1,False,14820.0,True,14030.0,2026-03-31 15:00:00,9220649.0,50.0,356,-5.3306342780027,-5.3306342780027,-5.3306342780027,73.96522355057016,False,False,True,81.0,14030.0,1293.6570547,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,65.452854,0.657316,0.816879,0.733291,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-03-30,003280,흥아해운,KOSPI,해상 운송업,외항화물운송업(케미컬탱커),COMMON,3345,3490,3065,3065,78645688,2950.0,3.8983050847457568,2410.4903372,0.7387376682142477,0.738052076399088,0.3411764705882353,0.0,13.866231647634583,1.0,16.0,2026-03-31,1,False,3065.0,True,3865.0,2026-03-31 15:00:00,220983224.0,52.857142857142854,359,26.101141924959226,26.101141924959226,10.744985673352424,280.9858106906001,True,False,False,60.0,3865.0,8541.0016076,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,49.482746,0.685417,0.371193,0.791053,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-03-26,100090,SK오션플랜트,KOSPI,1차 철강 제조업,해상풍력 하부구조물,COMMON,25350,29900,24200,28700,14732074,25050.0,14.570858283433141,4228.105238,7.105676315352016,8.256179257926979,0.21052631578947367,0.20175438596491227,23.553719008264462,24.0,8.0,2026-04-01,4,False,26850.0,True,29000.0,2026-04-01 15:00:00,6337717.0,66.66666666666666,361,8.007448789571692,1.0452961672473782,-3.0100334448160515,43.01985586007782,False,False,True,78.25,29000.0,1837.93793,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,87.731241,0.753537,0.999212,0.913073,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-03-30,161000,애경케미칼,KOSPI,기초 화학물질 제조업,무수프탈산 등,COMMON,12890,14820,12850,14820,12466195,11400.0,30.000000000000004,1847.490099,33.25178779577651,45.558385175377175,0.0,0.02030456852791878,15.330739299610896,24.0,25.0,2026-04-01,2,False,13740.0,True,14250.0,2026-04-01 15:00:00,2892997.0,68.42105263157895,358,3.7117903930131035,-3.8461538461538436,-3.8461538461538436,23.206736297643346,False,False,True,64.75,14250.0,412.2520725,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,74.701402,0.752747,0.933516,0.733291,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-03-24,368770,파이버프로,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",광섬유 관성센서 및 관성 측정장치,COMMON,17030,21350,16660,21350,12116131,16450.0,29.78723404255319,2586.7939685,9.227174252227899,12.195741744317418,0.0,0.07889125799573561,28.15126050420168,27.0,16.0,2026-04-01,6,False,18550.0,True,21800.0,2026-04-01 15:00:00,2617627.0,43.75,360,17.520215633423184,2.1077283372365363,2.1077283372365363,21.604479185641026,False,False,False,71.75,21800.0,570.642686,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,70.666137,1.0,0.764286,0.806381,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-01,050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",COMMON,13370,15230,13290,14570,19991805,12630.0,15.36025336500395,2912.8059885,1.5941725090259378,1.7657763940600826,0.3402061855670103,0.041237113402061855,14.597441685477802,13.0,19.0,2026-04-02,1,False,14570.0,True,14840.0,2026-04-02 15:00:00,16808872.0,45.23809523809524,361,1.853122855181888,1.853122855181888,-2.560735390676294,84.07881129292728,False,False,True,85.0,14840.0,2494.4366048,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,76.553246,0.668951,0.812679,0.832156,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-04-01,017900,광전자,KOSPI,반도체 제조업,"트랜지스터,SMD TR,발광소자,리모콘모듈,발광다이오드(L.E.D),다이오드용웨이퍼팹(Fab) 제조,판매",COMMON,2945,3470,2905,3320,16743754,2735.0,21.389396709323584,555.8926328,2.6964917465067586,2.839617288166897,0.26548672566371684,0.07079646017699115,19.44922547332186,15.0,111.0,2026-04-02,1,False,3320.0,True,3320.0,2026-04-02 15:00:00,17352494.0,54.83870967741936,357,0.0,0.0,-4.322766570605186,103.63562436476312,False,False,True,70.0,3320.0,576.1028008,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,74.572668,0.621057,0.863078,0.472495,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-03-27,217730,강스템바이오텍,KOSDAQ,기초 의약물질 제조업,줄기세포치료제,COMMON,2810,3585,2810,3585,19402295,2760.0,29.891304347826097,695.57227575,16.54420288501886,24.1854579386147,0.0,0.0,27.580071174377224,23.0,84.0,2026-04-02,4,False,3550.0,True,3510.0,2026-04-02 15:00:00,3018417.0,58.82352941176471,361,-1.1267605633802802,-2.092050209205021,-2.092050209205021,15.557010137202843,False,False,True,63.25,3510.0,105.9464367,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,74.553658,0.865511,0.928661,0.521171,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-02,033790,피노,KOSDAQ,통신 및 방송 장비 제조업,무선통신시스템용 중계기,COMMON,7840,9350,7740,9350,18180591,7840.0,19.260204081632647,1699.8852585,5.4123489354749905,6.805046520991027,0.0,0.062111801242236024,20.801033591731265,21.0,39.0,2026-04-03,1,False,9350.0,True,10090.0,2026-04-03 15:00:00,10693309.0,64.47368421052632,360,7.914438502673793,7.914438502673793,7.914438502673793,58.81716936484628,False,False,True,62.0,10090.0,1078.9548781,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,79.653125,1.0,0.764286,0.71521,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-03-26,100090,SK오션플랜트,KOSPI,1차 철강 제조업,해상풍력 하부구조물,COMMON,25350,29900,24200,28700,14732074,25050.0,14.570858283433141,4228.105238,7.105676315352016,8.256179257926979,0.21052631578947367,0.20175438596491227,23.553719008264462,24.0,8.0,2026-04-03,6,False,28350.0,True,30200.0,2026-04-03 15:00:00,9580290.0,66.66666666666666,361,6.525573192239853,5.226480836236935,1.0033444816053505,65.03015121971285,False,False,True,51.75,30200.0,2893.24758,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,77.674703,0.947039,0.764286,0.913073,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-04-02,065450,빅텍,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",전자전시스템 장치류,COMMON,4955,6260,4950,6130,36598966,4820.0,27.178423236514515,2243.5166158,7.439142033738397,8.420706412679626,0.09923664122137404,0.003816793893129771,26.464646464646464,13.0,30.0,2026-04-03,1,False,6130.0,True,6130.0,2026-04-03 15:00:00,14061215.0,69.23076923076923,359,0.0,0.0,-2.076677316293929,38.41970562774916,False,False,True,89.0,6130.0,861.9524795,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,77.327289,0.866499,0.927453,0.775465,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-03,033790,피노,KOSDAQ,통신 및 방송 장비 제조업,무선통신시스템용 중계기,COMMON,9500,10750,9500,10240,11104904,9350.0,9.51871657754011,1137.1421696,2.611735564203612,3.4055929823764153,0.408,0.0,13.157894736842104,28.0,47.0,2026-04-06,1,False,10240.0,True,10470.0,2026-04-06 15:00:00,9202846.0,71.0843373493976,359,2.24609375,2.24609375,-2.6046511627906943,82.87190956355859,False,False,True,72.0,10470.0,963.5379762,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,76.113389,0.561694,0.88162,0.627907,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-04-03,011930,신성이엔지,KOSPI,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",COMMON,28850,35750,28550,34450,19357365,27500.0,25.27272727272727,6668.6122425,5.728181700877459,7.001933320450009,0.18055555555555555,0.041666666666666664,25.21891418563923,18.0,6.0,2026-04-06,1,False,34450.0,True,35800.0,2026-04-06 15:00:00,106989687.0,63.63636363636363,361,3.9187227866473107,3.9187227866473107,0.13986013986013734,552.7079073003996,False,False,False,55.0,35800.0,38302.307946,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.223325,0.973264,0.764286,1.0,0.35,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-04-03,001250,GS글로벌,KOSPI,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",COMMON,2605,3345,2585,3170,28470561,2595.0,22.157996146435455,902.5167837,25.142900617556467,30.767755198209965,0.23026315789473684,0.02631578947368421,29.40038684719536,8.0,57.0,2026-04-06,1,False,3170.0,True,3685.0,2026-04-06 15:00:00,39356843.0,55.55555555555556,359,16.246056782334396,16.246056782334396,10.164424514200299,138.236977487026,False,False,False,38.0,3685.0,1450.29966455,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,73.564873,0.92977,0.764286,0.577728,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-06,008350,남선알미늄,KOSPI,1차 비철금속 제조업,알미늄샷시 제조/환경사업,COMMON,1814,2290,1736,2130,200887170,1805.0,18.00554016620499,4278.896721,4.645074040983247,6.005532287074846,0.2888086642599278,0.1407942238267148,31.912442396313363,1.0,8.0,2026-04-07,1,False,2130.0,True,2195.0,2026-04-07 15:00:00,160544222.0,47.368421052631575,356,3.0516431924882736,3.0516431924882736,-4.148471615720528,79.91760847643978,False,False,True,71.0,2195.0,3523.9456729,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,82.145245,0.611855,0.909763,0.915666,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-04-06,028050,삼성E&A,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","산업설비,건물,구축물,토목시설의 설계,시공,공사감리",COMMON,43000,47700,42550,45650,10809716,40550.0,12.577065351418003,4934.635354,3.9276581929060232,5.089229734984789,0.39805825242718446,0.08737864077669903,12.103407755581669,31.0,7.0,2026-04-07,1,False,45650.0,True,49000.0,2026-04-07 15:00:00,10242366.0,69.69696969696969,359,7.338444687842283,7.338444687842283,2.7253668763102645,94.7514809824791,False,False,True,48.0,49000.0,5018.75934,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,77.401078,0.782949,0.764286,0.946628,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-03-24,368770,파이버프로,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",광섬유 관성센서 및 관성 측정장치,COMMON,17030,21350,16660,21350,12116131,16450.0,29.78723404255319,2586.7939685,9.227174252227899,12.195741744317418,0.0,0.07889125799573561,28.15126050420168,27.0,16.0,2026-04-07,10,False,22050.0,True,20400.0,2026-04-07 15:00:00,768871.0,63.63636363636363,361,-7.482993197278908,-4.449648711943799,-4.449648711943799,6.3458458809994704,False,False,False,64.75,20400.0,156.849684,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,71.753643,0.713951,0.886099,0.806381,0.5,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-06,001250,GS글로벌,KOSPI,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",COMMON,3310,3870,3205,3690,40708706,3170.0,16.403785488959,1502.1512514,16.21340579029752,20.486078632730706,0.2706766917293233,0.15789473684210525,20.74882995319813,9.0,28.0,2026-04-08,2,False,3440.0,True,3760.0,2026-04-08 15:00:00,21601332.0,50.0,360,9.302325581395344,1.8970189701897011,-2.84237726098191,53.06317523332724,False,False,True,84.75,3760.0,812.2100832,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,83.595651,0.711684,0.987615,0.688357,0.15,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-04-07,028050,삼성E&A,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","산업설비,건물,구축물,토목시설의 설계,시공,공사감리",COMMON,51300,52000,46200,47800,10975635,45650.0,4.709748083242049,5246.35353,3.4095734569050733,4.400815447020181,0.1206896551724138,0.27586206896551724,12.554112554112553,28.0,5.0,2026-04-08,1,False,47800.0,True,50800.0,2026-04-08 15:00:00,8936137.0,60.0,361,6.2761506276150625,6.2761506276150625,-2.3076923076923106,81.41794984982646,True,True,True,96.0,50800.0,4539.557596,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,79.110271,0.719098,0.813054,0.959929,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-04-07,452300,캡스톤파트너스,KOSDAQ,기타 금융업,벤처투자조합 등 조합 결성 및 운영,COMMON,3615,4645,3450,4645,13931663,3575.0,29.930069930069926,647.12574635,4.6021420959287065,5.208497223367157,0.0,0.13807531380753138,34.63768115942029,24.0,86.0,2026-04-08,1,False,4645.0,True,4580.0,2026-04-08 15:00:00,25799861.0,45.45454545454546,357,-1.3993541442411161,-1.3993541442411161,-1.3993541442411161,185.18866699546206,False,False,False,60.0,4580.0,1181.6336338,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.042997,0.910042,0.874235,0.505494,0.35,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-07,028050,삼성E&A,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업","산업설비,건물,구축물,토목시설의 설계,시공,공사감리",COMMON,51300,52000,46200,47800,10975635,45650.0,4.709748083242049,5246.35353,3.4095734569050733,4.400815447020181,0.1206896551724138,0.27586206896551724,12.554112554112553,28.0,5.0,2026-04-09,2,False,50500.0,True,51400.0,2026-04-09 15:00:00,7084503.0,60.0,361,1.7821782178217838,7.531380753138084,-1.1538461538461497,64.54754554064526,True,True,True,95.75,51400.0,3641.434542,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.21833,0.793274,0.722395,0.959929,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-04-08,006360,GS건설,KOSPI,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",COMMON,30600,37400,30300,37400,15674061,28800.0,29.861111111111114,5862.098814,5.403477162287827,7.297654199720651,0.0,0.04225352112676056,23.432343234323433,20.0,11.0,2026-04-09,1,False,37400.0,True,35600.0,2026-04-09 15:00:00,6422422.0,45.00000000000001,361,-4.8128342245989275,-4.8128342245989275,-4.8128342245989275,40.97484372429073,False,False,True,81.0,35600.0,2286.382232,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,74.46478,0.690604,0.857563,0.984027,0.35,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-04-03,010820,퍼스텍,KOSPI,무기 및 총포탄 제조업,"방위산업제품,프린터,불소화합물,자동차용 매트 제조/얼굴인식시스템 개발",COMMON,7550,9300,7470,9130,14055100,7310.0,24.897400820793436,1283.23063,2.8564750009966087,3.1867469566969966,0.09289617486338798,0.04371584699453552,24.497991967871485,24.0,40.0,2026-04-09,4,False,7520.0,True,9770.0,2026-04-09 15:00:00,18587668.0,50.0,360,29.920212765957444,7.009857612267245,5.053763440860215,132.24856457798236,False,False,False,47.25,9770.0,1816.0151636,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,71.021342,1.0,0.748685,0.654152,0.35,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-08,038500,삼표시멘트,KOSDAQ,기타 비금속 광물제품 제조업,시멘트 제품,COMMON,15100,18180,14920,17450,21636509,14500.0,20.344827586206904,3775.5708205,3.0183593358328795,2.9071214191338437,0.22392638036809817,0.05521472392638037,21.84986595174263,14.0,19.0,2026-04-10,2,False,16870.0,True,17300.0,2026-04-10 15:00:00,17560734.0,43.75,361,2.5489033787788884,-0.8595988538681931,-4.840484048404836,81.16251101321382,False,False,True,84.75,17300.0,3038.006982,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,78.793557,0.62414,0.855391,0.888491,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-04-03,033790,피노,KOSDAQ,통신 및 방송 장비 제조업,무선통신시스템용 중계기,COMMON,9500,10750,9500,10240,11104904,9350.0,9.51871657754011,1137.1421696,2.611735564203612,3.4055929823764153,0.408,0.0,13.157894736842104,28.0,47.0,2026-04-10,5,False,10060.0,True,10450.0,2026-04-10 15:00:00,8687614.0,56.75675675675676,359,3.876739562624265,2.05078125,-2.7906976744186074,78.23222965277323,False,False,True,77.0,10450.0,907.855663,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,76.740927,0.549734,0.896238,0.627907,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-04-08,006360,GS건설,KOSPI,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",COMMON,30600,37400,30300,37400,15674061,28800.0,29.861111111111114,5862.098814,5.403477162287827,7.297654199720651,0.0,0.04225352112676056,23.432343234323433,20.0,11.0,2026-04-10,2,False,35550.0,True,37800.0,2026-04-10 15:00:00,7938276.0,36.8421052631579,359,6.329113924050622,1.0695187165775444,1.0695187165775444,50.64594300098742,False,False,True,82.75,37800.0,3000.668328,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,75.639978,1.0,0.764286,0.984027,0.35,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
2026-04-10,215790,이노인스트루먼트,KOSDAQ,통신 및 방송 장비 제조업,기업 인수 합병,COMMON,3420,3430,2735,2925,52852496,2655.0,10.169491525423723,1545.935508,5.815963543278602,16.83530075592555,0.014388489208633094,0.2733812949640288,25.411334552102378,7.0,38.0,2026-04-13,1,False,2925.0,True,3320.0,2026-04-13 15:00:00,41940607.0,38.18181818181818,359,13.5042735042735,13.5042735042735,-3.206997084548102,79.35407061948409,False,False,False,74.0,3320.0,1392.4281524,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,85.480004,0.760554,0.950454,0.694596,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,1
2026-04-10,011930,신성이엔지,KOSPI,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",COMMON,32000,39800,31300,37850,13785859,31600.0,19.778481012658222,5217.9476315,2.728886401251476,3.302914171809447,0.22941176470588234,0.08235294117647059,27.15654952076677,22.0,8.0,2026-04-13,1,False,37850.0,True,39050.0,2026-04-13 15:00:00,70386992.0,40.0,361,3.1704095112285335,3.1704095112285335,-1.8844221105527637,510.5738568775439,False,False,False,57.0,39050.0,27486.120376,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,85.370318,0.809373,0.882879,0.95875,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,2
2026-04-10,050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,"이동통신중계기,위성DMB용중계기",COMMON,14520,18050,14400,17080,44956629,14220.0,20.112517580872,7678.5922332,3.6179084396685655,4.277294078041505,0.26575342465753427,0.03287671232876712,25.34722222222222,10.0,5.0,2026-04-13,1,False,17080.0,True,17330.0,2026-04-13 15:00:00,22028842.0,55.99999999999999,359,1.4637002341920446,1.4637002341920446,-3.9889196675900296,49.000208623293354,False,False,True,85.0,17330.0,3817.5983186,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,84.52462,0.642285,0.922299,1.0,0.0,True,True,True,True,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,3
