d0_date,stock_code,stock_name,market,sector,industry,stock_type,d0_open,d0_high,d0_low,d0_close,d0_volume,d0_prev_close,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_volume_rank,d0_value_rank,signal_date,trading_day_age,duplicate_active_event_dropped,signal_prev_close,entry_1500_available,entry_1500_price,entry_1500_dt,signal_volume_to_1500,rsi14_signal_1500,signal_minute_rows_to_1500,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,pool_f_base,pool_f_refined_d0,pool_signal_balanced,daily3_active_score,entry_price_1500,signal_trading_value_to_1500_eok,source_universe,selection_feature_scope,source_model_key,source_model_label,source_rank
2025-11-26,486990,노타,KOSDAQ,소프트웨어 개발 및 공급업,AI 최적화 및 경량화 소프트웨어,COMMON,41150,50200,40050,50200,11201428,38650.0,29.88357050452781,5623.116856,1.2034528195943452,1.3965528226015944,0.0,0.10837438423645321,25.343320848938827,8.0,3.0,2025-12-08,8,False,44500.0,True,44600.0,2025-12-08 15:00:00,3833879.0,55.0,361,0.22471910112360494,-11.155378486055778,-11.155378486055778,34.226698595929015,False,False,True,71.25,44600.0,1709.910034,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-01,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,41650,48550,40650,41200,12507302,40500.0,1.7283950617283939,5153.008424,5.665691075766766,5.594150927845947,0.8734177215189873,0.06962025316455696,19.43419434194342,13.0,5.0,2025-12-08,5,False,42400.0,True,46200.0,2025-12-08 15:00:00,7011665.0,43.99999999999999,360,8.962264150943389,12.135922330097081,-4.84037075180227,56.060571656461164,False,False,True,65.0,46200.0,3239.38923,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-11-25,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",COMMON,101400,101400,97800,99300,16110054,96700.0,2.6887280248190315,15997.283622,0.6032909941437942,0.5895642557804442,0.0,0.4166666666666667,3.6809815950920246,5.0,2.0,2025-12-09,10,False,109500.0,True,108900.0,2025-12-09 15:00:00,10809755.0,64.70588235294119,361,-0.5479452054794498,9.667673716012093,7.396449704142016,67.09943368284178,True,True,False,71.75,108900.0,11771.823195,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-11-26,486990,노타,KOSDAQ,소프트웨어 개발 및 공급업,AI 최적화 및 경량화 소프트웨어,COMMON,41150,50200,40050,50200,11201428,38650.0,29.88357050452781,5623.116856,1.2034528195943452,1.3965528226015944,0.0,0.10837438423645321,25.343320848938827,8.0,3.0,2025-12-09,9,False,44500.0,True,42750.0,2025-12-09 15:00:00,1346088.0,25.0,361,-3.93258426966292,-14.840637450199202,-14.840637450199202,12.017110675531727,False,False,True,55.0,42750.0,575.45262,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-01,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,41650,48550,40650,41200,12507302,40500.0,1.7283950617283939,5153.008424,5.665691075766766,5.594150927845947,0.8734177215189873,0.06962025316455696,19.43419434194342,13.0,5.0,2025-12-09,6,False,46100.0,True,48850.0,2025-12-09 15:00:00,10125689.0,44.44444444444444,361,5.965292841648595,18.56796116504855,0.6179196704428458,80.95821944652812,False,False,True,52.75,48850.0,4946.3990765,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-09,098460,고영,KOSDAQ,특수 목적용 기계 제조업,전자제품및반도체생산용 3차원 납도포검사장비,COMMON,26550,30300,25850,27400,23070172,26500.0,3.396226415094339,6321.227128,1.8714328940945972,2.1724994322802615,0.651685393258427,0.15730337078651685,17.2147001934236,7.0,5.0,2025-12-10,1,False,27400.0,True,26950.0,2025-12-10 15:00:00,4415694.0,27.272727272727266,361,-1.6423357664233529,-1.6423357664233529,-11.056105610561051,19.14027342318904,False,False,True,57.0,26950.0,1190.029533,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-11-26,486990,노타,KOSDAQ,소프트웨어 개발 및 공급업,AI 최적화 및 경량화 소프트웨어,COMMON,41150,50200,40050,50200,11201428,38650.0,29.88357050452781,5623.116856,1.2034528195943452,1.3965528226015944,0.0,0.10837438423645321,25.343320848938827,8.0,3.0,2025-12-10,10,False,42650.0,True,45350.0,2025-12-10 15:00:00,3004843.0,48.57142857142857,361,6.330597889800704,-9.66135458167331,-9.66135458167331,26.825535101417426,False,False,True,68.75,45350.0,1362.6963005,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-09,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,45900,49400,44850,48650,10701084,46100.0,5.531453362255956,5206.077366,4.051159753207905,4.7343492979056325,0.16483516483516483,0.23076923076923078,10.144927536231885,14.0,6.0,2025-12-10,1,False,48650.0,True,51700.0,2025-12-10 15:00:00,11167293.0,37.5,359,6.269270298047269,6.269270298047269,4.6558704453441235,104.35665209244223,True,False,True,74.0,51700.0,5773.490481,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-10,950250,테라뷰,KOSDAQ,기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,COMMON,16000,20800,15110,17030,43342524,16000.0,6.437500000000007,7381.2318372,0.6429152440671345,0.6843029129039563,0.6625659050966608,0.15641476274165203,37.65718067504963,1.0,3.0,2025-12-11,1,False,17030.0,True,14430.0,2025-12-11 15:00:00,14439725.0,35.59322033898306,361,-15.267175572519086,-15.267175572519086,-30.625000000000004,33.3153763726358,False,False,False,59.0,14430.0,2083.6523175,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-09,098460,고영,KOSDAQ,특수 목적용 기계 제조업,전자제품및반도체생산용 3차원 납도포검사장비,COMMON,26550,30300,25850,27400,23070172,26500.0,3.396226415094339,6321.227128,1.8714328940945972,2.1724994322802615,0.651685393258427,0.15730337078651685,17.2147001934236,7.0,5.0,2025-12-11,2,False,26950.0,True,27050.0,2025-12-11 15:00:00,8464167.0,42.857142857142854,361,0.37105751391466324,-1.2773722627737238,-10.726072607260729,36.68879018327215,False,False,True,72.75,27050.0,2289.5571735,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-10,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,48300,53800,47750,51900,11512122,48650.0,6.680369989722501,5974.791318,3.714788457430434,4.495691728349777,0.3140495867768595,0.09090909090909091,12.670157068062826,13.0,5.0,2025-12-11,1,False,51900.0,True,51700.0,2025-12-11 15:00:00,4215896.0,63.15789473684211,361,-0.3853564547206201,-0.3853564547206201,-3.903345724907059,36.62136311620047,True,False,True,90.0,51700.0,2179.618232,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-11,249420,일동제약,KOSPI,의약품 제조업,"아로나민, 후루마린, 큐란, 라비에트, 사미온 등",COMMON,33950,42000,33550,40500,23471505,32500.0,24.615384615384617,9505.959525,8.976634442985066,11.972296211027668,0.17751479289940827,0.047337278106508875,25.18628912071535,5.0,3.0,2025-12-12,1,False,40500.0,True,43950.0,2025-12-12 15:00:00,12635898.0,62.96296296296296,359,8.518518518518526,8.518518518518526,4.642857142857149,53.835056593090215,False,False,True,69.0,43950.0,5553.477171,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-10,950250,테라뷰,KOSDAQ,기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,COMMON,16000,20800,15110,17030,43342524,16000.0,6.437500000000007,7381.2318372,0.6429152440671345,0.6843029129039563,0.6625659050966608,0.15641476274165203,37.65718067504963,1.0,3.0,2025-12-12,2,False,14480.0,True,13120.0,2025-12-12 15:00:00,5082721.0,67.5,361,-9.392265193370164,-22.959483264826773,-36.92307692307693,11.72686897514321,False,False,False,42.75,13120.0,666.8529952,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-09,098460,고영,KOSDAQ,특수 목적용 기계 제조업,전자제품및반도체생산용 3차원 납도포검사장비,COMMON,26550,30300,25850,27400,23070172,26500.0,3.396226415094339,6321.227128,1.8714328940945972,2.1724994322802615,0.651685393258427,0.15730337078651685,17.2147001934236,7.0,5.0,2025-12-12,3,False,27250.0,True,26500.0,2025-12-12 15:00:00,3654122.0,50.0,361,-2.752293577981646,-3.284671532846717,-12.541254125412538,15.839162360818115,False,False,True,62.5,26500.0,968.34233,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-12,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,51000,66300,50800,65200,16097842,51400.0,26.848249027237348,10495.792984,4.2232378532382375,6.133444836109526,0.07096774193548387,0.012903225806451613,30.511811023622048,12.0,3.0,2025-12-15,1,False,65200.0,True,66100.0,2025-12-15 15:00:00,6963794.0,66.66666666666666,361,1.3803680981595123,1.3803680981595123,-0.3016591251885359,43.25917722387882,False,False,True,89.0,66100.0,4603.067834,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-10,950250,테라뷰,KOSDAQ,기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,COMMON,16000,20800,15110,17030,43342524,16000.0,6.437500000000007,7381.2318372,0.6429152440671345,0.6843029129039563,0.6625659050966608,0.15641476274165203,37.65718067504963,1.0,3.0,2025-12-15,3,False,12850.0,True,12530.0,2025-12-15 15:00:00,4571909.0,82.0,360,-2.4902723735408583,-26.423957721667644,-39.75961538461539,10.548322012811253,False,False,False,38.5,12530.0,572.8601977,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-09,098460,고영,KOSDAQ,특수 목적용 기계 제조업,전자제품및반도체생산용 3차원 납도포검사장비,COMMON,26550,30300,25850,27400,23070172,26500.0,3.396226415094339,6321.227128,1.8714328940945972,2.1724994322802615,0.651685393258427,0.15730337078651685,17.2147001934236,7.0,5.0,2025-12-15,4,False,26550.0,True,26075.0,2025-12-15 15:00:00,3613939.0,70.58823529411765,361,-1.7890772128060228,-4.8357664233576685,-13.943894389438949,15.664985072499677,False,False,True,56.25,26075.0,942.33459425,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-12,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,51000,66300,50800,65200,16097842,51400.0,26.848249027237348,10495.792984,4.2232378532382375,6.133444836109526,0.07096774193548387,0.012903225806451613,30.511811023622048,12.0,3.0,2025-12-16,2,False,65800.0,True,64000.0,2025-12-16 15:00:00,3262758.0,8.333333333333329,361,-2.7355623100303927,-1.8404907975460127,-3.4690799396681737,20.268294346534148,False,False,False,60.75,64000.0,2088.16512,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-15,030530,원익홀딩스,KOSDAQ,기초 화학물질 제조업,가스캐비닛,COMMON,29650,38550,29400,37500,22158667,30550.0,22.74959083469721,8309.500125,3.591866419723963,5.085930970832761,0.11475409836065574,0.0273224043715847,31.122448979591837,7.0,3.0,2025-12-16,1,False,37500.0,True,34600.0,2025-12-16 15:00:00,6260745.0,27.272727272727266,361,-7.733333333333336,-7.733333333333336,-10.246433203631645,28.25415897084423,False,False,True,57.0,34600.0,2166.21777,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-10,950250,테라뷰,KOSDAQ,기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,COMMON,16000,20800,15110,17030,43342524,16000.0,6.437500000000007,7381.2318372,0.6429152440671345,0.6843029129039563,0.6625659050966608,0.15641476274165203,37.65718067504963,1.0,3.0,2025-12-16,4,False,12520.0,True,11230.0,2025-12-16 15:00:00,4050381.0,42.30769230769231,359,-10.303514376996803,-34.05754550792719,-46.00961538461539,9.345051063477522,False,False,False,44.25,11230.0,454.8577863,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-12,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,51000,66300,50800,65200,16097842,51400.0,26.848249027237348,10495.792984,4.2232378532382375,6.133444836109526,0.07096774193548387,0.012903225806451613,30.511811023622048,12.0,3.0,2025-12-17,3,False,63800.0,True,62700.0,2025-12-17 15:00:00,3611815.0,43.33333333333333,361,-1.7241379310344862,-3.834355828220859,-5.429864253393668,22.436640886399555,False,False,True,70.5,62700.0,2264.608005,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-15,030530,원익홀딩스,KOSDAQ,기초 화학물질 제조업,가스캐비닛,COMMON,29650,38550,29400,37500,22158667,30550.0,22.74959083469721,8309.500125,3.591866419723963,5.085930970832761,0.11475409836065574,0.0273224043715847,31.122448979591837,7.0,3.0,2025-12-17,2,False,34550.0,True,31850.0,2025-12-17 15:00:00,6833469.0,26.08695652173914,359,-7.814761215629518,-15.066666666666661,-17.38002594033723,30.838809031247234,False,False,False,62.75,31850.0,2176.4598765,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-16,319400,현대무벡스,KOSDAQ,일반 목적용 기계 제조업,"물류자동화, IT서비스",COMMON,11750,13860,11400,11900,62043368,11650.0,2.145922746781115,7383.160792,8.386072749043581,9.606180909796318,0.7967479674796748,0.14227642276422764,21.578947368421055,2.0,3.0,2025-12-17,1,False,11900.0,True,12310.0,2025-12-17 15:00:00,28762698.0,41.02564102564102,361,3.445378151260514,3.445378151260514,-11.183261183261184,46.35902099963368,False,False,True,73.0,12310.0,3540.6881238,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-12,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,51000,66300,50800,65200,16097842,51400.0,26.848249027237348,10495.792984,4.2232378532382375,6.133444836109526,0.07096774193548387,0.012903225806451613,30.511811023622048,12.0,3.0,2025-12-18,4,False,62600.0,True,63700.0,2025-12-18 15:00:00,10146542.0,50.0,359,1.757188498402562,-2.300613496932513,-3.9215686274509776,63.0304484290503,False,False,True,80.25,63700.0,6463.347254,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-15,030530,원익홀딩스,KOSDAQ,기초 화학물질 제조업,가스캐비닛,COMMON,29650,38550,29400,37500,22158667,30550.0,22.74959083469721,8309.500125,3.591866419723963,5.085930970832761,0.11475409836065574,0.0273224043715847,31.122448979591837,7.0,3.0,2025-12-18,3,False,31950.0,True,32250.0,2025-12-18 15:00:00,7213006.0,71.42857142857143,361,0.9389671361502261,-14.000000000000002,-16.342412451361866,32.55162415681412,False,False,False,62.5,32250.0,2326.194435,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-10,950250,테라뷰,KOSDAQ,기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,COMMON,16000,20800,15110,17030,43342524,16000.0,6.437500000000007,7381.2318372,0.6429152440671345,0.6843029129039563,0.6625659050966608,0.15641476274165203,37.65718067504963,1.0,3.0,2025-12-18,6,False,10740.0,True,10320.0,2025-12-18 15:00:00,2095913.0,24.24242424242425,361,-3.9106145251396662,-39.401056958308864,-50.38461538461539,4.835696693621258,False,False,False,33.75,10320.0,216.2982216,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-15,030530,원익홀딩스,KOSDAQ,기초 화학물질 제조업,가스캐비닛,COMMON,29650,38550,29400,37500,22158667,30550.0,22.74959083469721,8309.500125,3.591866419723963,5.085930970832761,0.11475409836065574,0.0273224043715847,31.122448979591837,7.0,3.0,2025-12-19,4,False,32300.0,True,33200.0,2025-12-19 15:00:00,6446136.0,31.578947368421055,361,2.786377708978338,-11.466666666666669,-13.87808041504539,29.09081128390981,False,False,True,56.25,33200.0,2140.117152,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-10,950250,테라뷰,KOSDAQ,기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,COMMON,16000,20800,15110,17030,43342524,16000.0,6.437500000000007,7381.2318372,0.6429152440671345,0.6843029129039563,0.6625659050966608,0.15641476274165203,37.65718067504963,1.0,3.0,2025-12-19,7,False,10180.0,True,10130.0,2025-12-19 15:00:00,5042164.0,20.0,361,-0.4911591355599265,-40.51673517322373,-51.29807692307693,11.633295744382584,False,False,False,37.5,10130.0,510.7712132,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-18,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,61100,72000,61100,63700,10416559,62600.0,1.757188498402562,6635.348083,2.032902228378239,2.5321232090738928,0.7614678899082569,0.0,17.83960720130933,19.0,3.0,2025-12-19,1,False,63700.0,True,65300.0,2025-12-19 15:00:00,5458794.0,50.0,361,2.511773940345363,2.511773940345363,-9.305555555555555,52.404964057708504,False,False,True,80.0,65300.0,3564.592482,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-15,030530,원익홀딩스,KOSDAQ,기초 화학물질 제조업,가스캐비닛,COMMON,29650,38550,29400,37500,22158667,30550.0,22.74959083469721,8309.500125,3.591866419723963,5.085930970832761,0.11475409836065574,0.0273224043715847,31.122448979591837,7.0,3.0,2025-12-22,5,False,33050.0,True,33550.0,2025-12-22 15:00:00,7439830.0,80.0,361,1.5128593040847127,-10.533333333333328,-12.970168612191957,33.57525973922529,False,False,False,62.0,33550.0,2496.062965,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
2025-12-10,950250,테라뷰,KOSDAQ,기타 금융업,테라헤르츠 전자기파 발생 및 응용 검사장비,COMMON,16000,20800,15110,17030,43342524,16000.0,6.437500000000007,7381.2318372,0.6429152440671345,0.6843029129039563,0.6625659050966608,0.15641476274165203,37.65718067504963,1.0,3.0,2025-12-22,8,False,10060.0,True,9220.0,2025-12-22 15:00:00,2037418.0,19.23076923076924,361,-8.349900596421467,-45.860246623605406,-55.67307692307693,4.700736856026197,False,False,False,33.25,9220.0,187.8499396,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,2
2025-12-18,466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,"로봇 소프트웨어(카멜레온, 크롬스)",COMMON,61100,72000,61100,63700,10416559,62600.0,1.757188498402562,6635.348083,2.032902228378239,2.5321232090738928,0.7614678899082569,0.0,17.83960720130933,19.0,3.0,2025-12-22,2,False,65300.0,True,68900.0,2025-12-22 15:00:00,6854214.0,61.11111111111111,361,5.513016845329255,8.163265306122458,-4.305555555555552,65.8011345205264,False,False,True,65.75,68900.0,4722.553446,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,3
2025-12-22,319400,현대무벡스,KOSDAQ,일반 목적용 기계 제조업,"물류자동화, IT서비스",COMMON,13640,16970,13550,16130,62782957,13600.0,18.602941176470587,10126.8909641,4.149904312790168,5.718112836950609,0.24561403508771928,0.02631578947368421,25.239852398523986,1.0,3.0,2025-12-23,1,False,16130.0,True,16860.0,2025-12-23 15:00:00,28923203.0,59.25925925925926,361,4.525728456292621,4.525728456292621,-0.6482027106658794,46.06855806425301,False,False,True,71.0,16860.0,4876.4520258,COMMON_D0_ACTIVE_WATCH,pre_outcome_1500_only,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,1
