signal_date,stock_code,stock_name,entry_1500_price,entry_price_1500,d0_date,trading_day_age,d0_trading_value_proxy_eok,signal_vs_d0_high_pct,signal_vs_d0_close_pct,signal_volume_retention_vs_d0,signal_day_pct_change_1500,rsi14_signal_1500,daily3_active_score,stock_name_eodsrc,eod_rank,eod_model_key,eod_model_label,entry_1500_price_eodsrc,entry_price_1500_eodsrc,d0_date_eodsrc,trading_day_age_eodsrc,d0_trading_value_proxy_eok_eodsrc,signal_vs_d0_high_pct_eodsrc,signal_vs_d0_close_pct_eodsrc,signal_volume_retention_vs_d0_eodsrc,signal_day_pct_change_1500_eodsrc,rsi14_signal_1500_eodsrc,daily3_active_score_eodsrc,stock_name_v2src,v2_rank,v2_model_key,v2_model_label,entry_1500_price_v2src,entry_price_1500_v2src,d0_date_v2src,trading_day_age_v2src,d0_trading_value_proxy_eok_v2src,signal_vs_d0_high_pct_v2src,signal_vs_d0_close_pct_v2src,signal_volume_retention_vs_d0_v2src,signal_day_pct_change_1500_v2src,rsi14_signal_1500_v2src,daily3_active_score_v2src,v2_score_total_100,stock_name_humansrc,human_rank,human_model_key,human_model_label,entry_1500_price_humansrc,entry_price_1500_humansrc,d0_date_humansrc,trading_day_age_humansrc,d0_trading_value_proxy_eok_humansrc,signal_vs_d0_high_pct_humansrc,signal_vs_d0_close_pct_humansrc,signal_volume_retention_vs_d0_humansrc,signal_day_pct_change_1500_humansrc,rsi14_signal_1500_humansrc,daily3_active_score_humansrc,human_score,candidate_weak_flag_count,candidate_weak,in_eod_active_top3,in_v2_hybrid_top3,in_human_proxy_top3,candidate_pool_source_count,consensus_score,rank_score,path_score,risk_control_score,liquidity_score,manual_proxy_score,market_condition_score,v3_variant,variant_bonus,total_score,v3_rank,selected_top3
2025-09-24,105840,우진,15580.0,15580.0,2025-09-23,1,2385.05406,-1.950912523599746,3.178807947019857,43.60776090752425,3.178807947019857,43.18181818181818,71.0,,9999.0,,,,,,,,,,,,,,우진,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,15580.0,15580.0,2025-09-23,1.0,2385.05406,-1.950912523599746,3.178807947019857,43.60776090752425,3.178807947019857,43.18181818181818,71.0,82.136816,우진,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,15580.0,15580.0,2025-09-23,1.0,2385.05406,-1.950912523599746,3.178807947019857,43.60776090752425,3.178807947019857,43.18181818181818,71.0,87.723077,0.0,False,False,True,True,2,45.0,14.0,92.034204,85.0,65.0,87.723077,50.0,V3_D_V2_CONFIRM,15.0,73.223029,1,True
2025-09-24,125490,한라캐스트,8830.0,8830.0,2025-09-23,1,5123.5319942,-1.5607580824972156,1.9630484988452546,49.377318027171185,1.9630484988452546,42.10526315789474,95.0,,9999.0,,,,,,,,,,,,,,한라캐스트,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,8830.0,8830.0,2025-09-23,1.0,5123.5319942,-1.5607580824972156,1.9630484988452546,49.377318027171185,1.9630484988452546,42.10526315789474,95.0,80.220231,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,91.55505775,85.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,63.418242,2,True
2025-09-24,336260,두산퓨얼셀,29900.0,29900.0,2025-09-11,9,3457.034925,-3.548387096774197,-2.764227642276418,7.3728006233549985,-0.33333333333332993,70.0,59.0,,9999.0,,,,,,,,,,,,,,두산퓨얼셀,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,29900.0,29900.0,2025-09-11,9.0,3457.034925,-3.548387096774197,-2.764227642276418,7.3728006233549985,-0.33333333333332993,70.0,59.0,85.068324,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,55.767081000000005,45.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,58.031421,3,True
2025-09-24,032820,우리기술,4560.0,4560.0,2025-09-23,1,2323.48946955,1.8994413407821265,5.190311418685112,170.8556862351027,5.190311418685112,67.44186046511628,44.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,우리기술,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,4560.0,4560.0,2025-09-23,1.0,2323.48946955,1.8994413407821265,5.190311418685112,170.8556862351027,5.190311418685112,67.44186046511628,44.0,94.276923,0.0,False,False,False,True,1,20.0,12.0,84.0,85.0,65.0,94.276923,50.0,V3_D_V2_CONFIRM,0.0,48.604525,4,False
2025-09-24,380550,뉴로핏,21700.0,21700.0,2025-09-22,2,3782.093184,2.358490566037741,7.9601990049751326,87.25396441739284,9.762266059686397,30.0,52.75,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,뉴로핏,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,21700.0,21700.0,2025-09-22,2.0,3782.093184,2.358490566037741,7.9601990049751326,87.25396441739284,9.762266059686397,30.0,52.75,93.0,0.0,False,False,False,True,1,20.0,8.0,78.0,85.0,65.0,93.0,50.0,V3_D_V2_CONFIRM,0.0,47.352941,5,False
2025-09-24,005930,삼성전자,85000.0,85000.0,2025-09-23,1,19997.892761,-1.0477299185098987,0.35419126328217754,60.095713461556954,0.35419126328217754,16.666666666666657,85.0,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,85000.0,85000.0,2025-09-23,1.0,19997.892761,-1.0477299185098987,0.35419126328217754,60.095713461556954,0.35419126328217754,16.666666666666657,85.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,15.0,72.0,85.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,45.529412,6,False
2025-09-24,064260,다날,10240.0,10240.0,2025-09-19,3,9815.6400043,-10.567685589519648,-7.664562669071239,18.355407246096206,1.4866204162537144,55.0,62.5,다날,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,10240.0,10240.0,2025-09-19,3.0,9815.6400043,-10.567685589519648,-7.664562669071239,18.355407246096206,1.4866204162537144,55.0,62.5,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,29.0,65.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,35.764706,7,False
2025-09-24,097230,HJ중공업,28100.0,28100.0,2025-09-10,10,11800.787506,-18.195050946142654,-15.105740181268878,11.802498412007251,-1.2302284710017597,30.769230769230774,50.75,HJ중공업,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,28100.0,28100.0,2025-09-10,10.0,11800.787506,-18.195050946142654,-15.105740181268878,11.802498412007251,-1.2302284710017597,30.769230769230774,50.75,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,7.0,33.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,28.117647,8,False
2025-09-25,034220,LG디스플레이,14245.0,14245.0,2025-09-16,7,2840.3661121,4.130116959064334,7.024793388429762,25.559094382493498,4.358974358974366,43.47826086956522,47.5,,9999.0,,,,,,,,,,,,,,LG디스플레이,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,14245.0,14245.0,2025-09-16,7.0,2840.3661121,4.130116959064334,7.024793388429762,25.559094382493498,4.358974358974366,43.47826086956522,47.5,72.102924,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,83.52573100000001,72.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,59.591262,1,True
2025-09-25,204620,글로벌텍스프리,6440.0,6440.0,2025-09-11,10,909.9768909,8.053691275167797,10.463121783876495,15.794012027915775,1.8987341772152,60.0,39.75,,9999.0,,,,,,,,,,,,,,글로벌텍스프리,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,6440.0,6440.0,2025-09-11,10.0,909.9768909,8.053691275167797,10.463121783876495,15.794012027915775,1.8987341772152,60.0,39.75,73.777704,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,56.944426,45.0,55.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,57.581697,2,True
2025-09-25,005930,삼성전자,85900.0,85900.0,2025-09-24,1,15629.051438,0.4678362573099504,0.5854800936768045,86.89362661498716,0.5854800936768045,57.142857142857146,83.0,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,85900.0,85900.0,2025-09-24,1.0,15629.051438,0.4678362573099504,0.5854800936768045,86.89362661498716,0.5854800936768045,57.142857142857146,83.0,,9999.0,,,,,,,,,,,,,,,삼성전자,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,85900.0,85900.0,2025-09-24,1.0,15629.051438,0.4678362573099504,0.5854800936768045,86.89362661498716,0.5854800936768045,57.142857142857146,83.0,88.91129,0.0,False,True,False,True,2,40.0,19.0,90.0,85.0,75.0,88.91129,50.0,V3_D_V2_CONFIRM,0.0,57.46537,3,True
2025-09-25,234030,싸이닉솔루션,9670.0,9670.0,2025-09-12,9,1868.7270225,-4.916420845624381,-0.8205128205128198,7.310922936043752,-5.196078431372553,43.75,69.0,,9999.0,,,,,,,,,,,,,,싸이닉솔루션,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,9670.0,9670.0,2025-09-12,9.0,1868.7270225,-4.916420845624381,-0.8205128205128198,7.310922936043752,-5.196078431372553,43.75,69.0,73.173791,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,10.0,44.79344775,45.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,50.858053,4,False
2025-09-25,064260,다날,10510.0,10510.0,2025-09-24,1,1745.784282,1.2524084778420042,2.7370478983382185,147.91109347953218,2.7370478983382185,31.42857142857143,53.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,다날,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,10510.0,10510.0,2025-09-24,1.0,1745.784282,1.2524084778420042,2.7370478983382185,147.91109347953218,2.7370478983382185,31.42857142857143,53.0,92.814516,0.0,False,False,False,True,1,20.0,8.0,84.0,85.0,65.0,92.814516,50.0,V3_D_V2_CONFIRM,0.0,48.047913,5,False
2025-09-25,010580,에스엠벡셀,2645.0,2645.0,2025-09-24,1,223.41766425,29.975429975429968,29.975429975429968,80.2140133375779,29.975429975429968,50.0,54.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,에스엠벡셀,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,2645.0,2645.0,2025-09-24,1.0,223.41766425,29.975429975429968,29.975429975429968,80.2140133375779,29.975429975429968,50.0,54.0,96.104839,0.0,False,False,False,True,1,20.0,12.0,62.0,85.0,50.0,96.104839,50.0,V3_D_V2_CONFIRM,0.0,45.241461,6,False
2025-09-25,034020,두산에너빌리티,63700.0,63700.0,2025-09-24,1,7983.192559,-4.0662650602409585,-3.3383915022761723,58.401106281019125,-3.3383915022761723,50.0,96.0,두산에너빌리티,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,63700.0,63700.0,2025-09-24,1.0,7983.192559,-4.0662650602409585,-3.3383915022761723,58.401106281019125,-3.3383915022761723,50.0,96.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,70.0,85.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,44.705882,7,False
2025-09-25,347850,디앤디파마텍,46331.0,46331.0,2025-09-22,3,5688.0021276,-14.106414534668154,-14.106414534668154,7.346771292019937,-2.985949703708357,50.0,58.5,디앤디파마텍,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,46331.0,46331.0,2025-09-22,3.0,5688.0021276,-14.106414534668154,-14.106414534668154,7.346771292019937,-2.985949703708357,50.0,58.5,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,3.0,53.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,30.588235,8,False
2025-09-26,060250,NHN KCP,19970.0,19970.0,2025-09-25,1,3939.5032792,5.160610847814628,7.481162540365993,89.76340716025771,7.481162540365993,54.0,69.0,,9999.0,,,,,,,,,,,,,,NHN KCP,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,19970.0,19970.0,2025-09-25,1.0,3939.5032792,5.160610847814628,7.481162540365993,89.76340716025771,7.481162540365993,54.0,69.0,71.681024,NHN KCP,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,19970.0,19970.0,2025-09-25,1.0,3939.5032792,5.160610847814628,7.481162540365993,89.76340716025771,7.481162540365993,54.0,69.0,94.693548,0.0,False,False,True,True,2,45.0,13.0,85.420256,85.0,65.0,94.693548,50.0,V3_D_V2_CONFIRM,15.0,72.737298,1,True
2025-09-26,105840,우진,15640.0,15640.0,2025-09-23,3,2385.05406,-1.573316551290116,3.576158940397356,17.779888142241944,3.9202657807309027,60.714285714285715,60.5,,9999.0,,,,,,,,,,,,,,우진,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,15640.0,15640.0,2025-09-23,3.0,2385.05406,-1.573316551290116,3.576158940397356,17.779888142241944,3.9202657807309027,60.714285714285715,60.5,80.863179,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,70.71579475,65.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,63.319505,2,True
2025-09-26,034220,LG디스플레이,14030.0,14030.0,2025-09-16,8,2840.3661121,2.558479532163749,5.40946656649135,10.3399980815452,-1.8881118881118875,42.10526315789474,47.25,,9999.0,,,,,,,,,,,,,,LG디스플레이,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,14030.0,14030.0,2025-09-16,8.0,2840.3661121,2.558479532163749,5.40946656649135,10.3399980815452,-1.8881118881118875,42.10526315789474,47.25,72.102924,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,10.0,62.525731,45.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,52.944204,3,True
2025-09-26,199480,뱅크웨어글로벌,8700.0,8700.0,2025-09-25,1,890.373742,3.325415676959631,3.325415676959631,137.697094238882,3.325415676959631,74.19354838709677,42.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,뱅크웨어글로벌,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,8700.0,8700.0,2025-09-25,1.0,890.373742,3.325415676959631,3.325415676959631,137.697094238882,3.325415676959631,74.19354838709677,42.0,93.612903,0.0,False,False,False,True,1,20.0,4.0,84.0,85.0,55.0,93.612903,50.0,V3_D_V2_CONFIRM,0.0,47.036053,4,False
2025-09-26,005930,삼성전자,83300.0,83300.0,2025-09-25,1,16931.695011,-3.3642691415313175,-3.2520325203251987,104.48479648084066,-3.2520325203251987,44.44444444444444,81.0,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,83300.0,83300.0,2025-09-25,1.0,16931.695011,-3.3642691415313175,-3.2520325203251987,104.48479648084066,-3.2520325203251987,44.44444444444444,81.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,15.0,76.0,85.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,46.0,5,False
2025-09-26,034020,두산에너빌리티,63300.0,63300.0,2025-09-24,2,7983.192559,-4.668674698795183,-3.9453717754172946,42.16637289056778,-1.0937500000000044,43.75,95.75,두산에너빌리티,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,63300.0,63300.0,2025-09-24,2.0,7983.192559,-4.668674698795183,-3.9453717754172946,42.16637289056778,-1.0937500000000044,43.75,95.75,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,78.0,85.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,45.647059,6,False
2025-09-26,317120,라닉스,3040.0,3040.0,2025-09-25,1,646.5076488,17.374517374517385,29.91452991452992,78.08917607348809,29.91452991452992,50.0,52.0,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,라닉스,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,3040.0,3040.0,2025-09-25,1.0,646.5076488,17.374517374517385,29.91452991452992,78.08917607348809,29.91452991452992,50.0,52.0,95.870968,0.0,False,False,False,True,1,20.0,12.0,62.0,85.0,55.0,95.870968,50.0,V3_D_V2_CONFIRM,0.0,45.521822,7,False
2025-09-26,347850,디앤디파마텍,50185.0,50185.0,2025-09-22,4,5688.0021276,-6.9614386355209446,-6.9614386355209446,8.888337603581736,7.333818119599633,55.77288780222765,66.25,디앤디파마텍,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,50185.0,50185.0,2025-09-22,4.0,5688.0021276,-6.9614386355209446,-6.9614386355209446,8.888337603581736,7.333818119599633,55.77288780222765,66.25,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,31.0,65.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,36.0,8,False
2025-09-29,347850,디앤디파마텍,51562.0,51562.0,2025-09-22,5,5688.0021276,-4.408602150537632,-4.408602150537632,5.090263169823502,3.206565252201754,16.666666666666657,56.0,디앤디파마텍,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,51562.0,51562.0,2025-09-22,5.0,5688.0021276,-4.408602150537632,-4.408602150537632,5.090263169823502,3.206565252201754,16.666666666666657,56.0,디앤디파마텍,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,51562.0,51562.0,2025-09-22,5.0,5688.0021276,-4.408602150537632,-4.408602150537632,5.090263169823502,3.206565252201754,16.666666666666657,56.0,76.910469,,,,,,,,,,,,,,,,,,,True,True,False,2,65.0,15.0,47.72761725,57.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,68.615014,1,True
2025-09-29,462860,더즌,5140.0,5140.0,2025-09-19,6,794.1141504,-2.651515151515149,0.19493177387914784,28.542724819325926,3.1093279839518484,50.0,66.75,,9999.0,,,,,,,,,,,,,,더즌,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,5140.0,5140.0,2025-09-19,6.0,794.1141504,-2.651515151515149,0.19493177387914784,28.542724819325926,3.1093279839518484,50.0,66.75,82.735638,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,86.1839095,72.0,55.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,65.786342,2,True
2025-09-29,005930,삼성전자,84400.0,84400.0,2025-09-25,2,16931.695011,-2.088167053364265,-1.9744483159117254,56.23659335237243,1.3205282112845218,50.0,80.75,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,84400.0,84400.0,2025-09-25,2.0,16931.695011,-2.088167053364265,-1.9744483159117254,56.23659335237243,1.3205282112845218,50.0,80.75,,9999.0,,,,,,,,,,,,,,,삼성전자,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,84400.0,84400.0,2025-09-25,2.0,16931.695011,-2.088167053364265,-1.9744483159117254,56.23659335237243,1.3205282112845218,50.0,80.75,84.883333,0.0,False,True,False,True,2,40.0,27.0,84.0,85.0,75.0,84.883333,50.0,V3_D_V2_CONFIRM,0.0,57.463725,3,True
2025-09-29,060250,NHN KCP,19930.0,19930.0,2025-09-26,1,4053.9077,-4.6411483253588575,-1.3366336633663378,16.997790107554742,-1.3366336633663378,56.25,66.0,,9999.0,,,,,,,,,,,,,,NHN KCP,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,19930.0,19930.0,2025-09-26,1.0,4053.9077,-4.6411483253588575,-1.3366336633663378,16.997790107554742,-1.3366336633663378,56.25,66.0,72.199379,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,62.54984475,70.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,56.77057,4,False
2025-09-29,125490,한라캐스트,8810.0,8810.0,2025-09-24,3,2727.0223,-6.276595744680846,-1.0112359550561778,31.19108897642678,3.6470588235294032,45.45454545454546,80.5,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,한라캐스트,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,8810.0,8810.0,2025-09-24,3.0,2727.0223,-6.276595744680846,-1.0112359550561778,31.19108897642678,3.6470588235294032,45.45454545454546,80.5,83.641667,0.0,False,False,False,True,1,20.0,4.0,78.0,80.0,65.0,83.641667,50.0,V3_D_V2_CONFIRM,0.0,45.44951,5,False
2025-09-29,034020,두산에너빌리티,63100.0,63100.0,2025-09-24,3,7983.192559,-4.969879518072284,-4.248861911987856,27.563159659969816,0.0,58.33333333333333,85.5,두산에너빌리티,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,63100.0,63100.0,2025-09-24,3.0,7983.192559,-4.969879518072284,-4.248861911987856,27.563159659969816,0.0,58.33333333333333,85.5,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,78.0,80.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,44.764706,6,False
2025-09-29,010580,에스엠벡셀,2500.0,2500.0,2025-09-24,3,223.41766425,22.850122850122844,22.850122850122844,183.2900816167225,-0.7936507936507908,69.92481203007519,33.5,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,에스엠벡셀,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,2500.0,2500.0,2025-09-24,3.0,223.41766425,22.850122850122844,22.850122850122844,183.2900816167225,-0.7936507936507908,69.92481203007519,33.5,83.975,0.0,False,False,False,True,1,20.0,8.0,72.0,80.0,50.0,83.975,50.0,V3_D_V2_CONFIRM,0.0,44.351471,7,False
2025-09-30,003530,한화투자증권,6370.0,6370.0,2025-09-29,1,1092.037186,1.1111111111111072,2.741935483870961,126.97026820843078,2.741935483870961,52.631578947368425,69.0,,9999.0,,,,,,,,,,,,,,한화투자증권,2.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,6370.0,6370.0,2025-09-29,1.0,1092.037186,1.1111111111111072,2.741935483870961,126.97026820843078,2.741935483870961,52.631578947368425,69.0,75.585446,한화투자증권,1.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,6370.0,6370.0,2025-09-29,1.0,1092.037186,1.1111111111111072,2.741935483870961,126.97026820843078,2.741935483870961,52.631578947368425,69.0,95.216667,0.0,False,False,True,True,2,45.0,22.0,96.3963615,85.0,65.0,95.216667,50.0,V3_D_V2_CONFIRM,15.0,75.118199,1,True
2025-09-30,041190,우리기술투자,12070.0,12070.0,2025-09-29,1,2783.537088,-2.661290322580645,-0.7401315789473673,39.263765168125545,-0.7401315789473673,60.0,95.0,,9999.0,,,,,,,,,,,,,,우리기술투자,1.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,12070.0,12070.0,2025-09-29,1.0,2783.537088,-2.661290322580645,-0.7401315789473673,39.263765168125545,-0.7401315789473673,60.0,95.0,86.819574,,,,,,,,,,,,,,,,,,,False,True,False,1,40.0,15.0,87.2048935,85.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,68.788811,2,True
2025-09-30,005930,삼성전자,83700.0,83700.0,2025-09-29,1,11004.177148,-1.5294117647058791,-0.5938242280285055,89.73618217146499,-0.5938242280285055,42.857142857142854,80.0,삼성전자,1.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,83700.0,83700.0,2025-09-29,1.0,11004.177148,-1.5294117647058791,-0.5938242280285055,89.73618217146499,-0.5938242280285055,42.857142857142854,80.0,,9999.0,,,,,,,,,,,,,,,삼성전자,3.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,83700.0,83700.0,2025-09-29,1.0,11004.177148,-1.5294117647058791,-0.5938242280285055,89.73618217146499,-0.5938242280285055,42.857142857142854,80.0,90.533333,0.0,False,True,False,True,2,40.0,19.0,90.0,85.0,75.0,90.533333,50.0,V3_D_V2_CONFIRM,0.0,57.560784,3,True
2025-09-30,034220,LG디스플레이,14390.0,14390.0,2025-09-16,10,2840.3661121,5.190058479532156,8.114199849737048,7.690426437263084,-1.640464798359531,70.0,36.75,,9999.0,,,,,,,,,,,,,,LG디스플레이,3.0,V2_HYBRID_ALIGNED_D0_ACTIVE_TOP3,V2 Hybrid aligned D0 Active Top3,14390.0,14390.0,2025-09-16,10.0,2840.3661121,5.190058479532156,8.114199849737048,7.690426437263084,-1.640464798359531,70.0,36.75,72.102924,,,,,,,,,,,,,,,,,,,False,True,False,1,25.0,5.0,42.525731,45.0,65.0,50.0,50.0,V3_D_V2_CONFIRM,15.0,50.003027,4,False
2025-09-30,317120,라닉스,3285.0,3285.0,2025-09-26,2,656.451368,8.059210526315796,8.059210526315796,90.83403357307041,12.307692307692308,46.15384615384615,61.75,,9999.0,,,,,,,,,,,,,,,9999.0,,,,,,,,,,,,,,,라닉스,2.0,HUMAN_PROXY_ALIGNED_DAILY_TOP3,Human Proxy aligned daily Top3,3285.0,3285.0,2025-09-26,2.0,656.451368,8.059210526315796,8.059210526315796,90.83403357307041,12.307692307692308,46.15384615384615,61.75,94.45,0.0,False,False,False,True,1,20.0,8.0,75.0,85.0,55.0,94.45,50.0,V3_D_V2_CONFIRM,0.0,46.497059,5,False
2025-09-30,034020,두산에너빌리티,62700.0,62700.0,2025-09-24,4,7983.192559,-5.572289156626509,-4.855842185128978,25.107129286770846,-0.31796502384737746,56.25,85.25,두산에너빌리티,3.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,62700.0,62700.0,2025-09-24,4.0,7983.192559,-5.572289156626509,-4.855842185128978,25.107129286770846,-0.31796502384737746,56.25,85.25,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,5.0,78.0,80.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,44.176471,6,False
2025-09-30,249420,일동제약,30150.0,30150.0,2025-09-29,1,9533.699712,-13.11239193083573,-11.061946902654862,25.588543017873477,-11.061946902654862,59.375,63.0,일동제약,2.0,EOD_ACTIVE_WATCH_LATEST_TOP3,EOD Active Watch Top3,30150.0,30150.0,2025-09-29,1.0,9533.699712,-13.11239193083573,-11.061946902654862,25.588543017873477,-11.061946902654862,59.375,63.0,,9999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1,20.0,10.0,20.0,73.0,75.0,50.0,50.0,V3_D_V2_CONFIRM,0.0,36.705882,7,False
