signal_date,rank,stock_code,stock_name,market,sector,model_id,source_model_id,source_layer,watch_days,selection_policy,d0_date,trading_day_age,d0_trading_value_proxy_eok,d0_value_rank,d0_volume_rank,d0_pct_change,entry_1500_price,entry_1500_dt,signal_feature_cutoff,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_to_1500,signal_volume_retention_vs_d0,signal_trading_value_to_1500_proxy_eok,signal_turnover_retention_vs_d0,rsi14_signal_1500,risk_count,badges,selection_reason_text,retro_tags,paper_watch_status,d1_status,d1_outcome_status,d1_label,d1_plus1_touch,d1_plus2_touch,d1_plus3_touch,d1_minus1_touch,d1_minus2_touch,d1_minus3_touch,d1_plus1_before_minus2,d1_plus1_profit_protect_success,d1_plus1_then_minus2,d1_no_touch1_minus2_first,d1_close_return_pct,d1_close_win,h5_status,h5_outcome_status,h5_label,h5_plus1_touch,h5_plus2_touch,h5_plus3_touch,h5_minus1_touch,h5_minus2_touch,h5_minus3_touch,h5_plus2_first,h5_minus2_first,h5_plus3_first,h5_minus3_first,h5_plus2_minus2_first,h5_plus3_minus3_first,h5_mfe,h5_mae,h5_close_return_pct,dplus_count,dplus_dates,h5_minute_day_count,orders_enabled,account_api_enabled,paper_watch_only
2025-04-11,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,1,12942.769008,2.0,7.0,6.41509433962264,55300.0,2025-04-11 15:00:00,15:00,-1.9503546099290725,-1.9503546099290725,-2.4691358024691357,11613497.0,50.607503726222724,6422.263841,49.620477944328314,56.25,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,False,False,False,True,True,False,False,1.6274864376130127,True,done,done,H5_GOOD,True,True,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.2549728752260476,-1.446654611211573,0.0,5,2025-04-14|2025-04-15|2025-04-16|2025-04-17|2025-04-18,5,False,False,True
2025-04-11,2,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,1,4873.4363025,3.0,17.0,29.93920972644377,41650.0,2025-04-11 15:00:00,15:00,-2.5730994152046827,-2.5730994152046827,-2.5730994152046827,6650619.0,58.33952566573019,2769.9828135,56.83839167199209,29.545454545454547,0,15시 balanced · RSI 과매도,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,7.803121248499401,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,16.806722689075638,-6.962785114045622,-3.601440576230497,5,2025-04-14|2025-04-15|2025-04-16|2025-04-17|2025-04-18,5,False,False,True
2025-04-11,3,008970,KBI동양철관,KOSPI,1차 철강 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,1,3673.39384918,4.0,1.0,7.789640173981804,2561.0,2025-04-11 15:00:00,15:00,-6.052824651504041,-6.052824651504041,-12.979952429493713,47335645.0,35.12745258687808,1212.26586845,33.00124947725413,50.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+1 / D0 고가 대비 조정권 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,14.2912924638813,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,39.75009761811792,-0.5857087075361145,17.961733697774296,5,2025-04-14|2025-04-15|2025-04-16|2025-04-17|2025-04-18,5,False,False,True
2025-04-14,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,2,12942.769008,2.0,7.0,6.41509433962264,56100.0,2025-04-14 15:00:00,15:00,1.6304347826086918,-0.5319148936170248,-1.0582010582010581,10868333.0,47.36034312449811,6097.134813,47.10842640575078,55.55555555555556,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 2 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,False,False,False,False,False,True,True,False,False,0.891265597147961,True,done,done,H5_FAIL,True,False,False,True,True,False,False,True,False,False,MINUS_FIRST,NONE,1.7825311942959,-2.8520499108734443,-1.2477718360071277,5,2025-04-15|2025-04-16|2025-04-17|2025-04-18|2025-04-21,5,False,False,True
2025-04-14,2,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,2,4873.4363025,3.0,17.0,29.93920972644377,43350.0,2025-04-14 15:00:00,15:00,2.9691211401425166,1.403508771929829,1.403508771929829,2399766.0,21.050854085724456,1040.298561,21.346304669383745,77.5,1,15시 balanced · RSI 과열,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+2 / D0 고가 근처 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|RSI_OVERHEAT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,4.2675893886966465,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,12.226066897347177,-11.072664359861594,-8.650519031141869,5,2025-04-15|2025-04-16|2025-04-17|2025-04-18|2025-04-21,5,False,False,True
2025-04-14,3,008970,KBI동양철관,KOSPI,1차 철강 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,2,3673.39384918,4.0,1.0,7.789640173981804,2691.0,2025-04-14 15:00:00,15:00,5.778301886792447,-1.283932501834184,-8.562691131498468,78187668.0,58.022524052404144,2104.03014588,57.277554007710776,97.26027397260275,1,RSI 과열,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+2 / D0 고가 대비 조정권 / 15시 거래량 유지 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|VOLUME_ALIVE|RSI_OVERHEAT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,14.975845410628018,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,32.99888517279821,10.479375696767,14.269788182831666,5,2025-04-15|2025-04-16|2025-04-17|2025-04-18|2025-04-21,5,False,False,True
2025-04-15,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-14,1,7223.168506,1.0,18.0,1.8115942028985588,56750.0,2025-04-15 15:00:00,15:00,0.9786476868327343,0.9786476868327343,0.08818342151675207,7678244.0,59.74072354003034,4357.40347,60.325374749051996,44.44444444444444,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,True,False,False,False,True,-3.612334801762118,False,done,done,H5_FAIL,False,False,False,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-0.969162995594719,-3.964757709251099,-3.083700440528636,5,2025-04-16|2025-04-17|2025-04-18|2025-04-21|2025-04-22,5,False,False,True
2025-04-15,2,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,3,4873.4363025,3.0,17.0,29.93920972644377,46000.0,2025-04-15 15:00:00,15:00,2.4498886414253906,7.602339181286544,7.602339181286544,6093484.0,53.45231266619187,2803.00264,57.515938775317565,37.5,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+3 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|LOW_RISK_COUNT,h5_done,done,done,D1_FAST_FAIL,False,False,False,True,True,True,False,False,False,True,-7.173913043478263,False,done,done,H5_FAIL,False,False,False,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,0.21739130434783593,-16.195652173913043,-11.6304347826087,5,2025-04-16|2025-04-17|2025-04-18|2025-04-21|2025-04-22,5,False,False,True
2025-04-15,3,013580,계룡건설,KOSPI,토목 건설업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-09,4,3262.648272,4.0,13.0,16.58536585365853,21700.0,2025-04-15 15:00:00,15:00,0.23094688221709792,-9.205020920502093,-17.490494296577953,811825.0,5.9468921815792966,176.166025,5.399479512145218,64.28571428571428,1,깊은 눌림 · 거래량 약화 · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+4 / 15시 거래량 약화 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_DIED|RSI_NEUTRAL,h5_partial_minute,done,done,D1_VOLATILE_BOTH,True,True,False,True,True,False,False,False,True,True,-0.23041474654378336,False,partial_minute,partial_minute,H5_PARTIAL_MINUTE,True,True,True,True,True,True,False,True,True,False,MINUS_FIRST,PLUS_FIRST,44.23963133640554,-20.276497695852534,44.23963133640554,5,2025-04-16|2025-04-17|2025-04-18|2025-04-21|2025-04-22,4,False,False,True
2025-04-16,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-14,2,7223.168506,1.0,18.0,1.8115942028985588,54750.0,2025-04-16 15:00:00,15:00,-3.2685512367491176,-2.5800711743772187,-3.4391534391534417,12214120.0,95.03219306455428,6687.2307,92.58029484491719,45.45454545454546,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,False,False,False,False,False,True,True,False,False,0.6392694063926951,True,done,done,H5_GOOD,True,True,False,False,False,False,True,False,False,False,PLUS_FIRST,NONE,2.465753424657535,-0.45662100456621557,1.7351598173515947,5,2025-04-17|2025-04-18|2025-04-21|2025-04-22|2025-04-23,5,False,False,True
2025-04-16,2,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,4,4873.4363025,3.0,17.0,29.93920972644377,41700.0,2025-04-16 15:00:00,15:00,-7.743362831858402,-2.4561403508771895,-2.4561403508771895,1643769.0,14.419214777456302,685.451673,14.065058625027552,26.31578947368422,1,15시 balanced · 신호일 약세 · RSI 과매도,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+4 / D0 고가 근처 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|SIGNAL_DAY_WEAK,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,True,True,True,True,False,-2.7577937649880147,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,6.714628297362113,-7.5539568345323715,-2.0383693045563533,5,2025-04-17|2025-04-18|2025-04-21|2025-04-22|2025-04-23,5,False,False,True
2025-04-16,3,013580,계룡건설,KOSPI,토목 건설업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-09,5,3262.648272,4.0,13.0,16.58536585365853,21650.0,2025-04-16 15:00:00,15:00,-1.3667425968109326,-9.414225941422593,-17.680608365019012,408225.0,2.99038593394538,88.3807125,2.7088642456032415,55.55555555555556,1,깊은 눌림 · 거래량 약화 · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+5 / 15시 거래량 약화 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_DIED|RSI_NEUTRAL,h5_partial_minute,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,True,True,True,True,True,True,False,-14.318706697459582,False,partial_minute,partial_minute,H5_PARTIAL_MINUTE,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,46.6512702078522,-20.09237875288684,12.009237875288692,5,2025-04-17|2025-04-18|2025-04-21|2025-04-22|2025-04-23,4,False,False,True
2025-04-17,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-14,3,7223.168506,1.0,18.0,1.8115942028985588,55000.0,2025-04-17 15:00:00,15:00,0.5484460694698434,-2.135231316725983,-2.9982363315696703,8541523.0,66.4574822255988,4697.83765,65.03846125281021,39.99999999999999,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+3 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,False,False,False,False,False,True,True,False,False,0.5454545454545379,True,done,done,H5_GOOD,True,True,False,False,False,False,True,False,False,False,PLUS_FIRST,NONE,2.0000000000000018,-0.545454545454549,1.2727272727272698,5,2025-04-18|2025-04-21|2025-04-22|2025-04-23|2025-04-24,5,False,False,True
2025-04-17,2,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,5,4873.4363025,3.0,17.0,29.93920972644377,40700.0,2025-04-17 15:00:00,15:00,-4.683840749414525,-4.7953216374268965,-4.7953216374268965,1170686.0,10.269309660275384,476.469202,9.776863232121826,55.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+5 / D0 고가 근처 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_VOLATILE_BOTH,True,True,True,True,True,True,False,False,True,True,-1.3513513513513487,False,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,7.862407862407861,-5.282555282555279,-4.422604422604426,5,2025-04-18|2025-04-21|2025-04-22|2025-04-23|2025-04-24,5,False,False,True
2025-04-17,3,013580,계룡건설,KOSPI,토목 건설업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-09,6,3262.648272,4.0,13.0,16.58536585365853,18740.0,2025-04-17 15:00:00,15:00,-13.441108545034641,-21.589958158995813,-28.74524714828898,3646193.0,26.709594609958003,683.2965682,20.943004309230673,70.0,3,D0고가 -20%↓ · D0종가 -10%↓ · 신호일 약세,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+6 / D0 고가 대비 깊은 이탈 / D0 종가 대비 약세 / 15시 거래량 유지 / risk_count 3,D0_VALUE_STRONG|ACTIVE_AGE_OK|D0_HIGH_BREAKDOWN|D0_CLOSE_BREAKDOWN|SIGNAL_DAY_WEAK|VOLUME_ALIVE,h5_partial_minute,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,28.601921024546417,True,partial_minute,partial_minute,H5_PARTIAL_MINUTE,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,69.42369263607257,2.45464247598719,30.202774813233724,5,2025-04-18|2025-04-21|2025-04-22|2025-04-23|2025-04-24,4,False,False,True
2025-04-18,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-17,1,5987.755019,1.0,22.0,0.7312614259597838,55400.0,2025-04-18 15:00:00,15:00,0.5444646098003547,0.5444646098003547,0.1808318264014508,4711509.0,43.35583955526555,2610.175986,43.591896757925795,50.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+1 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,False,False,False,False,False,True,True,False,False,0.0,False,done,done,H5_MIXED,True,False,False,True,False,False,False,False,False,False,NONE,NONE,1.8050541516245522,-1.2635379061371799,0.5415162454873723,5,2025-04-21|2025-04-22|2025-04-23|2025-04-24|2025-04-25,5,False,False,True
2025-04-18,2,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,6,4873.4363025,3.0,17.0,29.93920972644377,38850.0,2025-04-18 15:00:00,15:00,-4.192355117139335,-9.122807017543854,-9.122807017543854,1219663.0,10.698938082611782,473.8390755,9.7228946084086,30.769230769230774,0,15시 balanced,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+6 / D0 고가 대비 조정권 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,1.9305019305019266,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,12.998712998713003,-5.1480051480051525,-5.1480051480051525,5,2025-04-21|2025-04-22|2025-04-23|2025-04-24|2025-04-25,5,False,False,True
2025-04-18,3,013580,계룡건설,KOSPI,토목 건설업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-09,7,3262.648272,4.0,13.0,16.58536585365853,24100.0,2025-04-18 15:00:00,15:00,29.919137466307276,0.8368200836819994,-8.365019011406849,1471376.0,10.778325908371162,354.601616,10.868521104257113,50.0,0,RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+7 / D0 고가 대비 조정권 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|RSI_NEUTRAL|LOW_RISK_COUNT,h5_partial_minute,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,29.875518672199174,True,partial_minute,partial_minute,H5_PARTIAL_MINUTE,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,31.742738589211616,-7.468879668049788,-5.186721991701249,5,2025-04-21|2025-04-22|2025-04-23|2025-04-24|2025-04-25,4,False,False,True
2025-04-21,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-17,2,5987.755019,1.0,22.0,0.7312614259597838,55400.0,2025-04-21 15:00:00,15:00,0.1808318264014508,0.5444646098003547,0.1808318264014508,5226342.0,48.093391143462874,2895.393468,48.3552426378919,54.54545454545455,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+2 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_OTHER,False,False,False,True,False,False,False,False,False,False,-0.7220216606498187,False,done,done,H5_MIXED,True,False,False,True,False,False,False,False,False,False,NONE,NONE,1.8050541516245522,-1.2635379061371799,0.7220216606498298,5,2025-04-22|2025-04-23|2025-04-24|2025-04-25|2025-04-28,5,False,False,True
2025-04-21,2,098070,한텍,KOSDAQ,일반 목적용 기계 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-10,7,4873.4363025,3.0,17.0,29.93920972644377,39350.0,2025-04-21 15:00:00,15:00,-1.992528019925277,-7.953216374269001,-7.953216374269001,940919.0,8.253783316992475,370.2516265,7.597342070728747,71.42857142857143,1,거래량 약화,D0 거래대금 우선 Top3 / D0 거래대금 순위 3 / 감시 D+7 / D0 고가 대비 조정권 / 15시 거래량 약화 / risk_count 1,D0_VALUE_STRONG|ACTIVE_AGE_OK|PULLBACK_HEALTHY|VOLUME_DIED,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,True,False,False,False,True,True,False,False,3.3036848792884266,True,done,done,H5_RISKY_WINNER,True,True,True,True,True,True,True,False,True,False,PLUS_FIRST,PLUS_FIRST,11.562897077509525,-10.16518424396442,-5.463786531130877,5,2025-04-22|2025-04-23|2025-04-24|2025-04-25|2025-04-28,5,False,False,True
2025-04-21,3,013580,계룡건설,KOSPI,토목 건설업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-09,8,3262.648272,4.0,13.0,16.58536585365853,31300.0,2025-04-21 15:00:00,15:00,29.875518672199174,30.962343096234314,19.01140684410647,980146.0,7.179900328526739,306.785698,9.402965702212844,50.0,1,거래량 약화 · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 4 / 감시 D+8 / D0 고가 근처 / 15시 거래량 약화 / risk_count 1,D0_VALUE_STRONG|OLD_D0_RISK|VOLUME_DIED|RSI_NEUTRAL,h5_partial_minute,minute_missing,minute_missing,D1_MINUTE_UNAVAILABLE,False,False,False,False,False,False,False,False,False,,0.0,,partial_minute,partial_minute,H5_PARTIAL_MINUTE,True,False,False,True,True,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,1.437699680511173,-29.872204472843457,-27.635782747603834,5,2025-04-22|2025-04-23|2025-04-24|2025-04-25|2025-04-28,4,False,False,True
2025-04-22,1,005930,삼성전자,KOSPI,통신 및 방송 장비 제조업,EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,2025-04-17,3,5987.755019,1.0,22.0,0.7312614259597838,54800.0,2025-04-22 15:00:00,15:00,-1.0830324909747335,-0.5444646098003658,-0.9041591320072317,7902704.0,72.72157745570586,4330.681792,72.32563420277098,40.0,0,15시 balanced · RSI 중립,D0 거래대금 우선 Top3 / D0 거래대금 순위 1 / 감시 D+3 / D0 고가 근처 / 15시 거래량 유지 / risk_count 0,D0_VALUE_STRONG|ACTIVE_AGE_OK|VOLUME_ALIVE|RSI_NEUTRAL|LOW_RISK_COUNT,h5_done,done,done,D1_PLUS1_PROTECT_SUCCESS,True,True,False,False,False,False,True,True,False,False,1.642335766423364,True,done,done,H5_GOOD,True,True,True,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.1021897810219023,0.7299270072992803,1.8248175182481674,5,2025-04-23|2025-04-24|2025-04-25|2025-04-28|2025-04-29,5,False,False,True
