signal_date,rank_final,stock_code,stock_name,source_tier,source_model,fallback_level,is_refined_candidate,is_base_candidate,is_comparison_candidate,is_high_risk_comparison,entry_price_1500,current_seed_100k_buyable,required_cash_1share,d0_date,trading_day_age,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,rsi14_signal_1500,badge_text,d1_plus1_touch,d1_plus1_profit_protect,d1_plus2_touch,d1_minus2_touch,h5_plus2_touch,h5_minus2_touch,h5_plus3_touch,h5_minus3_touch,h5_plus2_minus2_first,h5_plus3_minus3_first,ret_d1_close,ret_d5_close,mae_proxy_d1_low_return
2025-08-25,3,298380,에이비엘바이오,A,SMALL_POOL_F_BASE,3,False,True,False,False,88200.0,True,88200.0,2025-08-25,0,7.823960880195591,-0.6756756756756799,-2.2172949002217335,94.79665598608221,50.0,소액 기본 후보,True,False,True,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,7.029478458049887,2.6077097505669,-2.7210884353741527
2025-08-26,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,63200.0,True,63200.0,2025-08-26,0,-4.097116843702575,-0.15797788309637184,-2.0155038759689936,87.98047760083972,41.66666666666667,소액 기본 후보,True,True,True,False,True,True,False,True,PLUS_FIRST,MINUS_FIRST,-0.15822784810126667,-4.430379746835444,-0.7911392405063333
2025-08-26,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,20400.0,True,20400.0,2025-08-26,0,2.0000000000000018,-0.9708737864077666,-4.895104895104896,87.45175420328488,47.368421052631575,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,7.843137254901955,3.1862745098039325,1.4705882352941124
2025-08-26,3,298380,에이비엘바이오,A,SMALL_POOL_F_BASE,3,False,True,False,False,94600.0,True,94600.0,2025-08-26,0,6.5315315315315425,0.21186440677967155,-2.2727272727272707,94.83789349072963,44.44444444444444,소액 기본 후보,True,False,False,True,True,True,False,True,MINUS_FIRST,MINUS_FIRST,0.21141649048626032,-1.6913319238900604,-2.6427061310782207
2025-08-27,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,63500.0,True,63500.0,2025-08-27,0,0.3159557661927437,0.6339144215530945,-2.0061728395061706,89.53571076230298,64.28571428571428,소액 기본 후보,False,False,False,False,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-0.9448818897637823,-1.7322834645669305,-1.5748031496062964
2025-08-27,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,21850.0,True,21850.0,2025-08-27,0,6.067961165048552,-0.6818181818181834,-0.6818181818181834,92.09887647785266,50.0,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-2.0594965675057253,-3.661327231121281,-2.7459954233409634
2025-08-27,3,298380,에이비엘바이오,A,SMALL_POOL_F_BASE,3,False,True,False,False,94700.0,True,94700.0,2025-08-27,0,0.3177966101694851,-0.10548523206751481,-1.1482254697286032,92.60152237854669,71.42857142857143,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,MINUS_FIRST,0.0,2.323125659978875,-1.7951425554382228
2025-08-28,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,62900.0,True,62900.0,2025-08-28,0,-0.31695721077654726,0.0,-1.1006289308176154,87.35102142624295,40.0,소액 기본 후보,False,False,False,True,True,True,False,True,MINUS_FIRST,MINUS_FIRST,-1.9077901430842648,-0.15898251192368873,-2.225755166931642
2025-08-28,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,21300.0,True,21300.0,2025-08-28,0,-3.1818181818181857,-0.4672897196261627,-2.0689655172413834,87.96184910902257,37.5,소액 기본 후보,True,True,False,False,False,True,False,True,MINUS_FIRST,MINUS_FIRST,0.0,-1.6431924882629123,-1.1737089201877882
2025-08-28,3,298380,에이비엘바이오,A,SMALL_POOL_F_BASE,3,False,True,False,False,94200.0,True,94200.0,2025-08-28,0,-0.6329113924050667,-0.5279831045406524,-3.285420944558526,91.94707071085666,71.42857142857143,소액 기본 후보,True,True,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-2.7600849256900206,1.3800424628450214,-3.6093418259023347
2025-08-29,1,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,1,False,True,False,False,61700.0,True,61700.0,2025-08-29,0,-1.9077901430842648,0.0,-2.5276461295418606,83.76583880162318,35.71428571428571,소액 기본 후보,True,True,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-3.4035656401944947,0.16207455429497752,-4.213938411669371
2025-08-29,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,21350.0,True,21350.0,2025-08-29,0,-0.2336448598130869,0.23474178403755097,-1.157407407407407,86.06682198961913,50.0,소액 기본 후보,True,True,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-2.576112412177989,-1.1709601873536313,-3.2786885245901676
2025-08-29,3,298380,에이비엘바이오,A,SMALL_POOL_F_BASE,3,False,True,False,False,91500.0,True,91500.0,2025-08-29,0,-3.379091869060191,-0.10917030567685337,-3.9874081846799525,93.63856356050869,71.42857142857143,소액 기본 후보,True,True,True,True,True,True,True,False,PLUS_FIRST,PLUS_FIRST,-1.0928961748633892,12.568306010928953,-2.732240437158473
2025-09-01,1,010140,삼성중공업,A,SMALL_POOL_F_BASE,1,False,True,False,False,20750.0,True,20750.0,2025-09-01,0,-2.5821596244131495,-0.24038461538461453,-4.157043879907619,92.47751532002312,44.44444444444444,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.4457831325301207,2.4096385542168752,-0.24096385542168308
2025-09-01,2,298380,에이비엘바이오,A,SMALL_POOL_F_BASE,2,False,True,False,False,90400.0,True,90400.0,2025-09-01,0,-1.3100436681222738,-0.11049723756906271,-5.636743215031315,95.9845060195812,62.50000000000001,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,2.8761061946902755,10.951327433628322,-1.65929203539823
2025-09-01,3,077970,STX엔진,A,SMALL_POOL_F_BASE,3,False,True,False,False,43600.0,True,43600.0,2025-09-01,0,0.6928406466512715,-0.5701254275940704,-1.9122609673790758,93.7723214583286,45.45454545454546,소액 기본 후보,True,True,True,True,True,True,True,False,PLUS_FIRST,PLUS_FIRST,-0.4587155963302725,9.059633027522928,-2.2935779816513735
2025-09-02,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,69100.0,True,69100.0,2025-09-02,0,2.2189349112426093,0.0,-0.575539568345329,84.86659031832055,41.66666666666667,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,1.013024602026058,3.47322720694645,-0.434153400868309
2025-09-02,2,010140,삼성중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,21100.0,True,21100.0,2025-09-02,0,1.4423076923076872,0.23752969121140222,-2.088167053364265,93.60624943440449,55.55555555555556,소액 기본 후보,True,True,False,False,True,True,False,False,MINUS_FIRST,NONE,-0.23696682464454666,-0.23696682464454666,-1.1848341232227444
2025-09-02,3,077970,STX엔진,A,SMALL_POOL_F_BASE,3,False,True,False,False,43100.0,True,43100.0,2025-09-02,0,-1.710376282782211,-0.691244239631339,-10.950413223140497,96.97451163509426,54.166666666666664,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.9280742459396807,2.088167053364276,-1.39211136890951
2025-09-03,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,69550.0,True,69550.0,2025-09-03,0,0.651230101302458,-0.3581661891117527,-0.3581661891117527,86.20562327622197,33.33333333333333,소액 정제 후보,False,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.7907979870596771,4.385334291876353,-0.35945363048166534
2025-09-03,2,226950,올릭스,A,SMALL_POOL_F_BASE,2,False,True,False,False,82600.0,True,82600.0,2025-09-03,0,8.115183246073299,1.225490196078427,-1.5494636471990453,95.43799830907541,47.368421052631575,소액 기본 후보,True,True,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-0.9685230024213065,7.14285714285714,-3.510895883777243
2025-09-03,3,077970,STX엔진,A,SMALL_POOL_F_BASE,3,False,True,False,False,43150.0,True,43150.0,2025-09-03,0,-0.5760368663594417,-0.8045977011494232,-4.11111111111111,92.96543416055908,50.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.128621089223649,6.141367323290847,-1.1587485515643148
2025-09-04,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,69750.0,True,69750.0,2025-09-04,0,-0.07163323782235498,-0.4992867332382356,-0.4992867332382356,83.01195319532539,66.66666666666666,소액 정제 후보,False,False,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,-0.35842293906810374,5.232974910394272,-0.35842293906810374
2025-09-04,2,097230,HJ중공업,S,SMALL_POOL_F_REFINED_100K,2,True,False,False,False,24050.0,True,24050.0,2025-09-04,0,2.777777777777768,-1.2320328542094416,-1.434426229508201,94.45298849794447,66.66666666666666,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,14.760914760914767,38.66943866943866,-1.4553014553014498
2025-09-04,3,226950,올릭스,A,SMALL_POOL_F_BASE,3,False,True,False,False,81900.0,True,81900.0,2025-09-04,0,0.3676470588235281,0.12224938875304847,-1.9161676646706538,94.57603370899791,50.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,8.302808302808295,5.128205128205132,0.0
2025-09-05,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,69700.0,True,69700.0,2025-09-05,0,-0.5706134094151216,0.2877697841726645,-0.9943181818181768,83.54863879797936,30.0,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.5738880918221057,8.177905308464851,-0.1434720229555264
2025-09-05,2,097230,HJ중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,26850.0,True,26850.0,2025-09-05,0,10.266940451745388,-2.717391304347827,-3.068592057761732,91.06884823759535,39.99999999999999,소액 기본 후보,True,True,True,False,True,True,True,False,PLUS_FIRST,PLUS_FIRST,8.752327746741152,17.31843575418994,2.9795158286778367
2025-09-05,3,226950,올릭스,A,SMALL_POOL_F_BASE,3,False,True,False,False,89000.0,True,89000.0,2025-09-05,0,8.801955990220044,0.33821871476888976,-5.117270788912576,94.29621867489605,39.99999999999999,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,2.584269662921357,-2.134831460674158,-1.1235955056179803
2025-09-08,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,69900.0,True,69900.0,2025-09-08,0,0.575539568345329,-0.28530670470755526,-0.8510638297872353,83.38068051475014,60.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,2.2889842632331847,9.4420600858369,0.14306151645206988
2025-09-08,2,097230,HJ중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,29500.0,True,29500.0,2025-09-08,0,6.884057971014501,1.0273972602739656,-2.640264026402639,93.60299354689006,50.0,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-7.6271186440677985,12.372881355932197,-9.491525423728808
2025-09-08,3,007660,이수페타시스,A,SMALL_POOL_F_BASE,3,False,True,False,False,68800.0,True,68800.0,2025-09-08,0,8.860759493670889,-0.434153400868309,-1.7142857142857126,94.48208996010274,40.0,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,5.087209302325579,11.91860465116279,-0.14534883720930258
2025-09-09,1,034020,두산에너빌리티,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,61900.0,True,61900.0,2025-09-09,0,1.6420361247947435,-0.4823151125401881,-1.2759170653907526,91.23171032890747,55.55555555555556,소액 정제 후보,True,True,False,False,True,True,False,True,MINUS_FIRST,MINUS_FIRST,1.1308562197092087,2.2617124394184174,-0.3231017770597755
2025-09-09,2,097230,HJ중공업,A,SMALL_POOL_F_BASE,2,False,True,False,False,27250.0,True,27250.0,2025-09-09,0,-6.67808219178082,0.0,-6.034482758620685,95.61393464885442,38.095238095238095,소액 기본 후보,True,False,True,True,True,True,True,True,TIE_SAME_BAR,MINUS_FIRST,21.467889908256875,21.28440366972477,-3.4862385321100864
2025-09-09,3,007660,이수페타시스,A,SMALL_POOL_F_BASE,3,False,True,False,False,72200.0,True,72200.0,2025-09-09,0,4.486251808972508,-0.13831258644536604,-3.733333333333333,93.98659821186813,42.50000000000001,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,2.4930747922437657,6.232686980609414,-1.2465373961218829
2025-09-10,1,097230,HJ중공업,A,SMALL_POOL_F_BASE,1,False,True,False,False,33000.0,True,33000.0,2025-09-10,0,21.100917431192666,-0.30211480362537513,-3.9301310043668103,96.28409696575719,38.888888888888886,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,1.0606060606060508,-4.09090909090909,-4.696969696969699
2025-09-10,2,466100,클로봇,A,SMALL_POOL_F_BASE,2,False,True,False,False,26850.0,True,26850.0,2025-09-10,0,4.069767441860472,1.1299435028248483,-1.4678899082568808,95.37971612409913,61.36363636363636,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-0.9310986964618295,-0.7448789571694592,-5.214152700186214
2025-09-10,3,007660,이수페타시스,A,SMALL_POOL_F_BASE,3,False,True,False,False,73700.0,True,73700.0,2025-09-10,0,1.9363762102351245,-0.40540540540540126,-2.384105960264904,93.79113021981314,28.57142857142857,소액 기본 후보,True,True,True,False,True,True,True,True,PLUS_FIRST,PLUS_FIRST,1.2211668928086894,4.884667571234735,-1.2211668928086894
2025-09-11,1,466100,클로봇,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,26400.0,True,26400.0,2025-09-11,0,-0.5649717514124242,-0.7518796992481258,-0.9380863039399667,88.25754371252053,43.75,소액 정제 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,1.8939393939394034,5.681818181818188,-2.651515151515149
2025-09-11,2,007660,이수페타시스,A,SMALL_POOL_F_BASE,2,False,True,False,False,74300.0,True,74300.0,2025-09-11,0,0.40540540540541237,-0.40214477211796273,-3.255208333333337,94.62110983825656,45.00000000000001,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,MINUS_FIRST,-3.2301480484522194,5.114401076716013,-4.71063257065949
2025-09-11,3,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,3,False,True,False,False,60900.0,True,60900.0,2025-09-11,0,-2.7156549520766737,-0.16393442622950616,-3.0254777070063743,83.52680337734799,40.0,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,0.16420361247948545,-0.49261083743842304,-4.105090311986858
2025-09-12,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,75000.0,True,75000.0,2025-09-12,0,2.1798365122615904,-0.5305039787798393,-0.7936507936507908,86.95793410541395,58.33333333333333,소액 정제 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,2.0000000000000018,6.266666666666665,1.200000000000001
2025-09-12,2,100090,SK오션플랜트,A,SMALL_POOL_F_BASE,2,False,True,False,False,29950.0,True,29950.0,2025-09-12,0,2.9209621993127044,-1.1551155115511524,-4.159999999999997,85.38358374154141,58.69565217391305,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-4.6744574290484175,-15.02504173622704,-5.509181969949917
2025-09-12,3,035720,카카오,A,SMALL_POOL_F_BASE,3,False,True,False,False,65400.0,True,65400.0,2025-09-12,0,9.181969949916535,-0.15267175572518665,-0.9090909090909038,94.33967651989069,45.45454545454546,소액 기본 후보,False,False,False,True,True,True,True,True,MINUS_FIRST,MINUS_FIRST,-2.1406727828746197,2.4464831804281273,-2.599388379204892
2025-09-15,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,76900.0,True,76900.0,2025-09-15,0,1.9893899204244114,0.5228758169934622,-0.9020618556700999,86.10186799257916,46.666666666666664,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.2509752925877766,8.58257477243174,-0.2600780234070177
2025-09-15,2,100090,SK오션플랜트,A,SMALL_POOL_F_BASE,2,False,True,False,False,28600.0,True,28600.0,2025-09-15,0,-5.610561056105611,0.17513134851139256,-9.206349206349207,95.05052643946699,61.53846153846154,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-0.17482517482517723,-13.461538461538458,-2.447552447552448
2025-09-15,3,035720,카카오,A,SMALL_POOL_F_BASE,3,False,True,False,False,64000.0,True,64000.0,2025-09-15,0,-2.2900763358778664,0.0,-1.538461538461533,91.85158936066992,57.142857142857146,소액 기본 후보,True,True,False,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,-1.7187500000000022,3.750000000000009,-2.187499999999998
2025-09-16,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,79300.0,True,79300.0,2025-09-16,0,3.6601307189542576,-0.12594458438287548,-0.2515723270440251,82.18011986208224,50.0,소액 정제 후보,False,False,False,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,-1.387137452711218,6.809583858764179,-2.774274905422447
2025-09-16,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,63300.0,True,63300.0,2025-09-16,0,7.653061224489788,0.0,-0.31496062992125706,87.5798055229721,69.23076923076923,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-3.159557661927326,-0.3159557661927326,-3.949447077409163
2025-09-16,3,100090,SK오션플랜트,A,SMALL_POOL_F_BASE,3,False,True,False,False,28400.0,True,28400.0,2025-09-16,0,-0.5253940455341555,-0.5253940455341555,-6.115702479338847,94.52268257562687,77.77777777777777,소액 기본 후보,True,True,True,True,True,True,True,True,PLUS_FIRST,PLUS_FIRST,-1.4084507042253502,-7.3943661971831,-2.2887323943661997
2025-09-17,1,005930,삼성전자,A,SMALL_POOL_F_BASE,1,False,True,False,False,78150.0,True,78150.0,2025-09-17,0,-1.5743073047858935,-0.06393861892582953,-1.2010113780025256,87.47845556816192,42.10526315789474,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,3.00703774792066,9.277031349968002,0.5758157389635254
2025-09-17,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,61600.0,True,61600.0,2025-09-17,0,-2.6856240126382325,0.4893964110929794,-0.9646302250803873,87.99442869415404,58.82352941176471,소액 기본 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,-1.6233766233766267,6.980519480519476,-1.6233766233766267
2025-09-17,3,100090,SK오션플랜트,A,SMALL_POOL_F_BASE,3,False,True,False,False,28500.0,True,28500.0,2025-09-17,0,-0.17513134851138146,1.7857142857142794,-3.2258064516129004,88.93164030624916,37.5,소액 기본 후보,False,False,False,True,False,True,False,True,MINUS_FIRST,MINUS_FIRST,-10.701754385964913,-2.8070175438596467,-11.754385964912284
2025-09-18,1,005930,삼성전자,S,SMALL_POOL_F_REFINED_100K,1,True,False,False,False,80200.0,True,80200.0,2025-09-18,0,2.5575447570332477,-0.3726708074534124,-0.3726708074534124,85.05609208153234,33.33333333333333,소액 정제 후보,True,True,False,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,-0.6234413965087282,7.356608478802995,-0.7481296758104716
2025-09-18,2,034020,두산에너빌리티,A,SMALL_POOL_F_BASE,2,False,True,False,False,60800.0,True,60800.0,2025-09-18,0,-0.815660685154973,0.3300330033003229,-2.72,86.42010267007996,66.66666666666666,소액 기본 후보,True,True,True,False,True,False,True,False,PLUS_FIRST,PLUS_FIRST,0.0,5.263157894736836,-0.3289473684210509
2025-09-18,3,100090,SK오션플랜트,A,SMALL_POOL_F_BASE,3,False,True,False,False,25250.0,True,25250.0,2025-09-18,0,-9.82142857142857,-0.7858546168958758,-9.82142857142857,93.28383013948257,25.000000000000014,소액 기본 후보,True,True,False,True,True,True,True,False,MINUS_FIRST,PLUS_FIRST,0.7920792079207928,1.1881188118811892,-2.5742574257425765
