signal_date,rank,rank_num,webhook_rank,stock_code,code,stock_name,name,market,sector,industry,model_id,source_model_id,source_layer,watch_days,selection_policy,selection_model,d0_date,d1_date,trading_day_age,entry_1500_price,entry_price_used,d0_pct_change,d0_trading_value_proxy_eok,d0_volume_vs_20d,d0_value_vs_20d,d0_upper_shadow_ratio,d0_lower_shadow_ratio,d0_range_pct,d0_value_rank,signal_day_pct_change_1500,signal_vs_d0_close_pct,signal_vs_d0_high_pct,signal_volume_retention_vs_d0,signal_trading_value_to_1500_proxy_eok,signal_trading_value_to_1500_eok,signal_turnover_retention_vs_d0,rsi14_signal_1500,signal_rsi14_1500,eod_signal_balanced_score,bellguard_score,source_score,signal_risk_count,threshold_pct,cutoff_label,cutoff_time,traffic_rule,traffic_label,traffic_light,traffic_light_emoji,traffic_light_label_ko,d1_label,minute_available,plus_touch,minus2_touch,minus3_touch,green,yellow,orange,red,gray,red_fast_fail,plus_touch_time,minus2_touch_time,minus3_touch_time,entry_recover_time_after_minus2,plus_before_minus2,profit_before_minus2,success_strict,success_profit_first,success_broad,d1_high_until_cutoff,d1_low_until_cutoff,d1_return_at_cutoff,ret_d1_close,d1_high_return,d1_low_return,d1_rows_until_cutoff,paper_watch_only,orders_enabled,account_api_enabled,source_dataset,outcome_confirmed,pending_reason,cell
2025-07-22,3,3,3,009830,009830,한화솔루션,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-23,1,37100.0,37100.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480439,4.0,-2.110817941952503,-2.110817941952503,-7.017543859649122,22.376194644175033,1100.77184,1100.77184,21.903873912899577,37.5,37.5,73.26732853867,73.26732853867,73.26732853867,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-23 09:00:00,,,,True,True,True,True,True,4.716981132075482,-1.21293800539084,1.8867924528301883,1.8867924528301883,4.716981132075482,-1.21293800539084,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 한화솔루션(009830)
2025-07-23,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-24,2,66300.0,66300.0,1.0432190760059523,12016.294344,0.8648925021114793,0.9386622003755133,0.625,0.125,2.3809523809523725,1.0,0.454545454545463,-2.212389380530977,-3.6337209302325535,77.95703675216163,9160.300383,9160.300383,76.23232354968017,47.61904761904762,47.61904761904762,73.79006602641056,73.79006602641056,73.79006602641056,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_NO_PROFIT_CHANCE,RED,🔴,약세,RED_NO_PROFIT_CHANCE,True,False,False,False,False,False,False,True,False,False,,,,,False,False,False,False,False,0.7541478129713397,-0.4524886877828038,-0.2262443438914019,-0.4524886877828038,0.7541478129713397,-0.6033182503770718,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
2025-07-23,2,2,2,034020,034020,두산에너빌리티,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-24,2,63700.0,63700.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564151,2.0,1.757188498402562,-6.8713450292397615,-7.0072992700729975,34.82194911965551,2662.486736,2662.486736,32.42921284973765,58.33333333333333,58.33333333333333,76.84715991659822,76.84715991659822,76.84715991659822,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-24 09:00:00,,,,True,True,True,True,True,5.3375196232338995,1.7268445839874413,2.511773940345363,2.668759811616961,5.3375196232338995,1.7268445839874413,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 두산에너빌리티(034020)
2025-07-23,3,3,3,009830,009830,한화솔루션,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-24,2,37800.0,37800.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480439,4.0,0.9345794392523255,-0.26385224274406704,-5.263157894736848,23.601061734990694,1182.93399,1182.93399,23.53878980429151,44.44444444444444,44.44444444444444,71.3143794103007,71.3143794103007,71.3143794103007,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,False,True,False,False,False,True,False,False,False,,2025-07-24 09:16:00,,2025-07-24 13:15:00,False,False,False,False,True,0.7936507936507908,-2.1164021164021163,0.1322751322751392,0.2645502645502562,0.7936507936507908,-2.1164021164021163,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 한화솔루션(009830)
2025-07-24,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-23,2025-07-25,1,66150.0,66150.0,0.60606060606061,10416.206512,0.7687901615963304,0.8079832338791834,0.0625,0.8125,2.4653312788905923,1.0,-0.3765060240963902,-0.3765060240963902,-0.5263157894736858,67.1109522257137,6964.096041,6964.096041,66.85827544775545,53.846153846153854,53.846153846153854,75.67144357743098,75.67144357743098,75.67144357743098,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_NO_PROFIT_CHANCE,RED,🔴,약세,RED_NO_PROFIT_CHANCE,True,False,False,False,False,False,False,True,False,False,,,,,False,False,False,False,False,0.22675736961450532,-0.9826152683295564,-0.7558578987150399,-0.37792894935751997,0.22675736961450532,-0.9826152683295564,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
2025-07-24,2,2,2,034020,034020,두산에너빌리티,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-25,3,65300.0,65300.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564151,2.0,2.9968454258675115,-4.532163742690054,-4.671532846715332,64.9119872113485,5087.835134,5087.835134,61.970069662296154,44.44444444444444,44.44444444444444,80.64127756365704,80.64127756365704,80.64127756365704,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-25 09:03:00,,,,True,True,True,True,True,2.14395099540583,-1.9908116385911168,0.15313935681469104,0.9188361408882129,2.14395099540583,-1.9908116385911168,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 두산에너빌리티(034020)
2025-07-24,3,3,3,008970,008970,KBI동양철관,KBI동양철관,KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-23,2025-07-25,1,3581.0,3581.0,12.450290608748848,5459.43827156,3.898462676247842,4.396764872942918,0.371824480369515,0.07390300230946882,12.720329024676857,5.0,-2.5843307943416716,-2.5843307943416716,-6.671879072191822,39.98748253812924,2126.67360862,2126.67360862,38.95407371301437,40.963855421686745,40.963855421686745,81.6135091449975,81.6135091449975,81.6135091449975,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-25 09:01:00,,,,True,True,True,True,True,1.7592851158894085,-1.3683328679139906,-0.8936051382295473,0.0,1.7592851158894085,-1.3683328679139906,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 KBI동양철관(008970)
2025-07-25,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-23,2025-07-28,2,65650.0,65650.0,0.60606060606061,10416.206512,0.7687901615963304,0.8079832338791834,0.0625,0.8125,2.4653312788905923,1.0,-0.5303030303030254,-1.1295180722891596,-1.2781954887218006,42.65261848333831,4392.6027665,4392.6027665,42.17084944926445,33.33333333333333,33.33333333333333,70.91875,70.91875,70.91875,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-28 09:00:00,,,,True,True,True,True,True,6.473724295506478,2.3610053313023682,6.321401370906332,7.235338918507228,7.235338918507228,2.3610053313023682,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 삼성전자(005930)
2025-07-25,2,2,2,034020,034020,두산에너빌리티,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-28,4,65400.0,65400.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564151,2.0,0.0,-4.385964912280704,-4.525547445255473,49.1434659358358,3857.78904,3857.78904,46.98805076321143,18.181818181818187,18.181818181818187,73.94276315789473,73.94276315789473,73.94276315789473,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_FAST_FAIL,RED,🔴,약세,RED_FAST_FAIL,True,False,True,True,False,False,False,True,False,True,,2025-07-28 09:01:00,2025-07-28 09:02:00,,False,False,False,False,False,-0.3058103975535187,-4.281345565749239,-2.752293577981646,-2.905198776758411,-0.3058103975535187,-4.281345565749239,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 두산에너빌리티(034020)
2025-07-25,3,3,3,008970,008970,KBI동양철관,KBI동양철관,KOSPI,1차 철강 제조업,"수도용 도복장 강관,주물(강관말뚝),가스관 제조/아파트건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-23,2025-07-28,2,3549.0,3549.0,12.450290608748848,5459.43827156,3.898462676247842,4.396764872942918,0.371824480369515,0.07390300230946882,12.720329024676857,5.0,-0.22490863086871427,-3.454842219804133,-7.505863956215797,11.57048137883791,609.85962765,609.85962765,11.17073950312724,28.205128205128204,28.205128205128204,71.55388279445727,71.55388279445727,71.55388279445727,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-28 09:00:00,,,,True,True,True,True,True,13.891236968160037,1.324316708932094,7.326007326007322,7.326007326007322,13.891236968160037,1.324316708932094,359,True,False,False,eod_d0_active_watch_1y,True,,🟢 KBI동양철관(008970)
2025-07-28,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-23,2025-07-29,3,69800.0,69800.0,0.60606060606061,10416.206512,0.7687901615963304,0.8079832338791834,0.0625,0.8125,2.4653312788905923,1.0,5.918057663125942,5.12048192771084,4.96240601503759,186.1847390377469,20386.421784,20386.421784,195.7182949523303,45.45454545454546,45.45454545454546,55.73125,55.73125,55.73125,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-29 09:00:00,,,,True,True,True,True,True,1.4326647564469885,-1.4326647564469885,1.0744985673352359,1.1461318051575908,1.4326647564469885,-1.4326647564469885,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 삼성전자(005930)
2025-07-28,2,2,2,034020,034020,두산에너빌리티,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-29,5,63600.0,63600.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564151,2.0,-3.490136570561453,-7.017543859649122,-7.153284671532845,51.32691090382835,3918.295512,3918.295512,47.72502241934917,43.75,43.75,71.59901315789473,71.59901315789473,71.59901315789473,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,True,True,False,False,False,True,False,False,False,2025-07-29 11:59:00,2025-07-29 09:19:00,,2025-07-29 09:51:00,False,False,False,False,True,2.8301886792452935,-2.0440251572327095,2.358490566037741,2.358490566037741,2.8301886792452935,-2.0440251572327095,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 두산에너빌리티(034020)
2025-07-28,3,3,3,009830,009830,한화솔루션,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-29,5,38000.0,38000.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480439,4.0,-2.564102564102566,0.26385224274405594,-4.761904761904767,13.064150410647033,658.26678,658.26678,13.098620464500984,50.0,50.0,66.40792682926829,66.40792682926829,66.40792682926829,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,ORANGE_DIP_REBOUND_CHANCE,ORANGE,🟠,불안정 회복,ORANGE_DIP_REBOUND_CHANCE,True,False,True,True,False,False,True,False,False,False,,2025-07-29 09:05:00,2025-07-29 09:15:00,2025-07-29 13:43:00,False,False,False,False,True,0.39473684210526994,-3.552631578947374,-0.1315789473684159,0.2631578947368318,0.39473684210526994,-3.552631578947374,361,True,False,False,eod_d0_active_watch_1y,True,,🟠 한화솔루션(009830)
2025-07-29,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-28,2025-07-30,1,70550.0,70550.0,6.828528072837625,24874.08,1.8409580968576653,2.0302470828237293,0.0,0.3125,4.761904761904767,1.0,0.21306818181818787,0.21306818181818787,0.21306818181818787,70.56487369985142,17589.761637,17589.761637,70.71522499324597,53.846153846153854,53.846153846153854,78.20161290322581,78.20161290322581,78.20161290322581,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-30 09:02:00,,,,True,True,True,True,True,4.464918497519488,0.07087172218285254,4.323175053153783,2.905740609496821,4.464918497519488,0.07087172218285254,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 삼성전자(005930)
2025-07-29,2,2,2,034020,034020,두산에너빌리티,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-30,6,65100.0,65100.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564151,2.0,2.5196850393700787,-4.824561403508776,-4.963503649635037,46.11888287250122,3603.750465,3603.750465,43.89384904970511,50.0,50.0,75.26372674286314,75.26372674286314,75.26372674286314,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_FAST_FAIL,RED,🔴,약세,RED_FAST_FAIL,True,False,True,False,False,False,False,True,False,True,,2025-07-30 09:06:00,,,False,False,False,False,False,-0.6144393241167445,-2.457757296466978,-2.304147465437789,-2.1505376344086002,-0.6144393241167445,-2.457757296466978,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 두산에너빌리티(034020)
2025-07-29,3,3,3,009830,009830,한화솔루션,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-30,6,37950.0,37950.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480439,4.0,-0.3937007874015741,0.13192612137202797,-4.8872180451127845,21.093626860000818,1061.451633,1061.451633,21.121454863773902,44.44444444444444,44.44444444444444,64.9514669024309,64.9514669024309,64.9514669024309,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_FAST_FAIL,RED,🔴,약세,RED_FAST_FAIL,True,False,True,True,False,False,False,True,False,True,,2025-07-30 09:05:00,2025-07-30 09:46:00,,False,False,False,False,False,-0.6587615283267456,-15.019762845849804,-14.62450592885376,-14.756258234519104,-0.6587615283267456,-15.810276679841895,360,True,False,False,eod_d0_active_watch_1y,True,,🔴 한화솔루션(009830)
2025-07-30,1,1,1,005930,005930,삼성전자,삼성전자,KOSPI,통신 및 방송 장비 제조업,"통신 및 방송 장비 제조(무선) 제품, 반도체 제조(메모리) 제품, 전자부품 제조(디스플레이) 제품, 영상 및 음향기기 제조(영상기기) 제품 등",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-29,2025-07-31,1,73600.0,73600.0,0.28409090909091717,19902.80364,1.4022857993623203,1.5328884647387917,0.0,0.9,2.9069767441860517,1.0,4.249291784702547,4.249291784702547,3.9548022598870025,99.84821719318334,20717.039136,20717.039136,104.09105928354525,57.142857142857146,57.142857142857146,71.16666666666667,71.16666666666667,71.16666666666667,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_FAST_FAIL,RED,🔴,약세,RED_FAST_FAIL,True,False,True,True,False,False,False,True,False,True,,2025-07-31 09:49:00,2025-07-31 10:03:00,,False,False,False,False,False,0.5434782608695565,-3.532608695652173,-3.3967391304347783,-2.9891304347826053,0.5434782608695565,-3.532608695652173,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 삼성전자(005930)
2025-07-30,2,2,2,034020,034020,두산에너빌리티,두산에너빌리티,KOSPI,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-31,7,63600.0,63600.0,5.555555555555558,8210.149128,1.1653510691913744,1.2295357355634942,0.02631578947368421,0.2894736842105263,5.873261205564151,2.0,-2.304147465437789,-7.017543859649122,-7.153284671532845,29.94437623082356,2285.953176,2285.953176,27.843016495327177,50.0,50.0,67.78611422172452,67.78611422172452,67.78611422172452,0,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,GREEN_DIRECT_PROFIT_CHANCE,GREEN,🟢,강세,GREEN_DIRECT_PROFIT_CHANCE,True,True,False,False,True,False,False,False,False,False,2025-07-31 09:00:00,,,,True,True,True,True,True,5.031446540880502,0.0,2.358490566037741,3.1446540880503138,5.031446540880502,0.0,361,True,False,False,eod_d0_active_watch_1y,True,,🟢 두산에너빌리티(034020)
2025-07-30,3,3,3,009830,009830,한화솔루션,한화솔루션,KOSPI,기초 화학물질 제조업,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",EOD_D0_BASE_VALUE_TOP3,EOD_D0_BASE_VALUE_TOP3_W10,ACTIVE_WATCHLIST,10,EOD_D0_BASE_VALUE_TOP3__WATCH10D__D0_VALUE_DESC,EOD_D0_BASE_VALUE_TOP3,2025-07-21,2025-07-31,7,32400.0,32400.0,7.365439093484416,5025.466474,3.614139647874619,3.959614151754552,0.4878048780487805,0.012195121951219513,11.452513966480439,4.0,-14.960629921259837,-14.511873350923487,-18.796992481203013,92.66663479088608,3981.122784,3981.122784,79.2189701114699,19.04761904761905,19.04761904761905,14.544628956927859,14.544628956927859,14.544628956927859,2,1.3,D1_1500,15:00,D1_1500_PLUS_1P3,RED_FAST_FAIL,RED,🔴,약세,RED_FAST_FAIL,True,False,True,True,False,False,False,True,False,True,,2025-07-31 09:04:00,2025-07-31 09:05:00,,False,False,False,False,False,1.2345679012345734,-6.327160493827155,-5.555555555555558,-5.246913580246915,1.2345679012345734,-6.327160493827155,361,True,False,False,eod_d0_active_watch_1y,True,,🔴 한화솔루션(009830)
